Feature	Gain	Cover	Frequency
mcomisiones_otras_tend6	0.00167144231006233	0.00175718435314394	0.00417690417690418
Master_Fvencimiento_avg6	0.00166640078942667	0.00129998659362339	0.00450450450450451
mcuenta_corriente_delta1	0.00166396399308544	0.0037318391868903	0.00380835380835381
Visa_msaldopesos_tend6	0.00166300401183294	0.00213894348350864	0.00327600327600328
mcomisiones	0.00165009711929999	0.00138060318321191	0.00376740376740377
mcomisiones_lag1	0.00163750102959493	0.000757143351588796	0.00470925470925471
mactivos_margen_tend6	0.0016123425631429	0.00274125281264072	0.00380835380835381
mrentabilidad_avg6	0.00154335536210701	0.0018090165857402	0.00303030303030303
Visa_fechaalta_lag1	0.00154247738418848	0.00127478371437187	0.00384930384930385
Master_fechaalta_lag1	0.00152435552277374	0.00131637547764715	0.00389025389025389
Visa_cadelantosefectivo	0.00151127389587394	0.00056983245150562	0.000491400491400491
mpasivos_margen_tend6	0.00150499254172226	0.00204213667472565	0.00266175266175266
mcuenta_debitos_automaticos	0.00150148498073178	0.00651729754168371	0.00257985257985258
mactivos_margen_delta1	0.00149298439138864	0.000736390454297022	0.00368550368550369
thomebanking_lag1	0.00149288147407219	0.00077318725868292	0.00466830466830467
mpagomiscuentas	0.00146202201890263	0.00488109345659895	0.00212940212940213
mcheques_depositados_rechazados_delta1	0.00146175444632618	2.97038362368107e-05	8.19000819000819e-05
ccomisiones_otras_tend6	0.00145992444450853	0.000709564915989096	0.00241605241605242
Visa_fultimo_cierre_tend6	0.0014307645612286	0.00284809095536962	0.00303030303030303
mcomisiones_tend6	0.00141616565656831	0.00120384025584706	0.00380835380835381
Master_delinquency	0.00140921568247947	0.00186218408846507	0.0018018018018018
mdescubierto_preacordado_lag1	0.00138928054089089	0.00158149961645454	0.00196560196560197
Visa_Fvencimiento_avg6	0.00138719707994308	0.00170496746576032	0.00364455364455364
cprestamos_personales_avg6	0.00137338989564276	0.0026963374776999	0.00221130221130221
Visa_Finiciomora_lag1	0.00136965674907724	0.00140662496936029	0.00102375102375102
Visa_cconsumos	0.00136358431970552	0.000898465410247243	0.00139230139230139
tcallcenter_tend6	0.00135457094746071	0.00283651852240817	0.00217035217035217
Visa_cconsumos_tend6	0.00134638271224215	0.000599310344385961	0.00307125307125307
mcomisiones_otras_lag1	0.00133862251355856	0.000636217365043309	0.00401310401310401
Master_mfinanciacion_limite_avg6	0.00133767223836875	0.00100490925426504	0.00380835380835381
Visa_mpagospesos_avg6	0.00133538128396889	0.00245628423415897	0.00372645372645373
Visa_msaldototal_lag1	0.00132757134283762	0.000829935963607839	0.00278460278460278
Master_mfinanciacion_limite	0.00131578900176725	0.00125575707943166	0.00352170352170352
ccaja_ahorro_tend6	0.00130406757165096	0.00332953161041737	0.00114660114660115
Visa_mconsumospesos_tend6	0.0012961032752889	0.000977546136093119	0.00323505323505324
ccallcenter_trx_tend6	0.00129349814648875	0.00278295065907727	0.00262080262080262
mtransferencias_recibidas_avg6	0.00129305309547551	0.00182312096199751	0.00319410319410319
Master_fechaalta_avg6	0.00129233708579271	0.000863662142671174	0.00327600327600328
Visa_Fvencimiento_lag1	0.00129004215064176	0.00172157623124561	0.00425880425880426
Master_fultimo_cierre_tend6	0.00128783578910388	0.00202604069044326	0.00348075348075348
Master_fultimo_cierre_avg6	0.00128488906318204	0.00178285592708979	0.00380835380835381
ctarjeta_master_tend6	0.00128334253620128	0.000222548144228074	0.000245700245700246
Visa_msaldototal_tend6	0.00128201628297868	0.00266108370111429	0.00266175266175266
mtarjeta_visa_consumo_tend6	0.00127677693415735	0.000976028458035269	0.00196560196560197
mcuentas_saldo_avg6	0.00127218987880033	0.00163910277302387	0.0027027027027027
Visa_mconsumospesos_avg6	0.0012707632030589	0.00108713830790485	0.00368550368550369
tpaquete9	0.00124193195266546	0.00327128616852617	0.00266175266175266
Visa_fechaalta_tend6	0.00123355952663543	0.00533940136951366	0.00225225225225225
internet_lag1	0.00122706583395216	0.000888656713169656	0.00315315315315315
mcomisiones_avg6	0.00122698131369377	0.0021231858631796	0.00315315315315315
tmobile_app_avg6	0.00122233379545053	0.00050738115669594	0.00372645372645373
mtransferencias_emitidas_avg6	0.00122054948894905	0.00218767037265683	0.00294840294840295
Master_msaldototal_lag1	0.0012152444954196	0.000555508469327455	0.00147420147420147
mcomisiones_mantenimiento_avg6	0.00120040143422333	0.00307079119805229	0.00311220311220311
tmobile_app_lag1	0.00119908847298927	0.000514650746420025	0.00356265356265356
Master_mlimitecompra	0.00119367070188449	0.000989168717458074	0.00331695331695332
Master_status_delta1	0.00119262335085558	0.00185749107962678	0.00118755118755119
chomebanking_trx_tend6	0.00118942719564852	0.00228008396085987	0.00319410319410319
cliente_vip	0.00118690131539471	0.00200277403554042	0.00200655200655201
mrentabilidad_delta1	0.00117984475335938	0.000675363429255139	0.00335790335790336
mcomisiones_otras	0.00117332461775744	0.00218306746562045	0.00290745290745291
Visa_mpagominimo_lag1	0.00116787159864726	0.00099331670683405	0.00319410319410319
mrentabilidad	0.00116615018137481	0.00121719488591783	0.00286650286650287
mextraccion_autoservicio_lag1	0.00116552900995763	0.000298312738006734	0.00151515151515152
mpasivos_margen_avg6	0.00116292720087016	0.00182123102848284	0.00176085176085176
Visa_msaldototal_avg6	0.00115177714786368	0.00112192697182495	0.00290745290745291
mcomisiones_delta1	0.00114881287711162	0.00158109898030782	0.00335790335790336
Visa_mconsumosdolares_avg6	0.00114767066499882	0.000515061302031172	0.0036036036036036
ctarjeta_visa_debitos_automaticos_tend6	0.00114366962847544	0.00271006105673935	0.00241605241605242
Master_Fvencimiento_lag1	0.00113817180465312	0.000651845481253392	0.00348075348075348
mrentabilidad_tend6	0.0011143498727834	0.000753433471891829	0.00307125307125307
Visa_status_delta1	0.00109540743937951	0.00227346326943394	0.00118755118755119
ccajas_trx_avg6	0.00109348708758097	0.00168391670899495	0.00331695331695332
cliente_antiguedad_lag1	0.0010763269941585	0.0017709489877445	0.00335790335790336
Visa_mlimitecompra_lag1	0.00107055148857425	0.00146383492938122	0.00307125307125307
mcomisiones_otras_delta1	0.0010692834717278	0.00082377514957453	0.00286650286650287
Visa_mlimitecompra	0.00105595808553737	0.0010486279160386	0.00290745290745291
mrentabilidad_annual	0.0010475693022644	0.00102160068195392	0.00241605241605242
Visa_fultimo_cierre_avg6	0.00104481668687873	0.00218993256162832	0.00303030303030303
cliente_antiguedad_avg6	0.00103502965597257	0.00149648098898436	0.00294840294840295
cmobile_app_trx_avg6	0.00101956441140338	0.00114041272041302	0.00290745290745291
Master_Fvencimiento_tend6	0.00101909971109303	0.00117643580657335	0.00217035217035217
cproductos_avg6	0.00100415265113256	0.00188358808838043	0.00221130221130221
chomebanking_trx_lag1	0.000991033835291409	0.000535309408799711	0.00311220311220311
Visa_mfinanciacion_limite	0.00098758528096659	0.00111565676814223	0.00286650286650287
ctransferencias_recibidas_avg6	0.000983706990145629	0.00191366335345202	0.00294840294840295
Visa_mconsumototal_tend6	0.000980699243327122	0.000561996625686968	0.00286650286650287
mcomisiones_otras_avg6	0.000975821244643998	0.0010667471955241	0.00245700245700246
Visa_mconsumototal_avg6	0.000973821259845824	0.000733570846532683	0.00303030303030303
mplazo_fijo_dolares	0.000973703007959853	0.00646913055119447	0.00126945126945127
Visa_mconsumosdolares_tend6	0.0009725457496175	0.000800541008471764	0.00274365274365274
Master_mlimitecompra_lag1	0.00097082606031047	0.000930770074949566	0.00266175266175266
ccajas_trx_lag1	0.000969899174539813	0.00109289545484398	0.00294840294840295
internet	0.000959373510672437	0.000686511254030828	0.00225225225225225
cliente_vip_lag1	0.000954019110746224	0.000811406679592544	0.00114660114660115
Master_mlimitecompra_avg6	0.000944480647562699	0.000745842601736471	0.00278460278460278
chomebanking_trx	0.000943975566518921	0.0015598801437285	0.0024979524979525
Master_mfinanciacion_limite_lag1	0.000940300634894205	0.00229185368094721	0.00311220311220311
Visa_mconsumototal_lag1	0.00092407866316642	0.000502466888692717	0.0027027027027027
Visa_mpagominimo_tend6	0.000922183066771712	0.000730723133619124	0.00266175266175266
Visa_mconsumosdolares	0.000916897416912841	0.00171419477200601	0.00282555282555283
tcallcenter_lag1	0.000904535085526858	0.00103156202856746	0.00282555282555283
Visa_msaldototal_delta1	0.000889327871002367	0.00101629018645484	0.00225225225225225
mtarjeta_visa_consumo_lag1	0.000888761166106401	0.00087214328475916	0.00171990171990172
ccaja_seguridad_lag1	0.000885148860263405	0.00347926757923822	0.000941850941850942
Master_Finiciomora	0.000880008198389391	0.00199424357167096	0.000696150696150696
ccaja_seguridad_avg6	0.000873674161690404	0.00392677953282384	0.00106470106470106
mcaja_ahorro_dolares_avg6	0.000861670223747891	0.00113125870798784	0.00241605241605242
mdescubierto_preacordado_avg6	0.000861139363589681	0.00100609876337465	0.00167895167895168
Master_mpagospesos_tend6	0.00085988109187357	0.00233361958593138	0.00286650286650287
Visa_status_avg6	0.000841782871570425	0.00205599196220948	0.00122850122850123
Visa_mpagospesos_delta1	0.000839882981192008	0.000666459332225468	0.00257985257985258
chomebanking_trx_avg6	0.000837435913863021	0.00252836540014581	0.00229320229320229
Visa_mpagosdolares_avg6	0.000832929542529034	0.000858241706441322	0.00241605241605242
Visa_Finiciomora_avg6	0.000829850876524524	0.00101285336757039	0.00110565110565111
ccajas_consultas_tend6	0.000829400695549105	0.00214420768817371	0.00212940212940213
Master_mpagominimo	0.000824004984526326	0.0012808012472523	0.00229320229320229
cliente_antiguedad	0.000818281946790197	0.00135572654412387	0.00266175266175266
ccaja_ahorro_avg6	0.000808403126277703	0.00113502562460528	0.000900900900900901
ccomisiones_mantenimiento_delta1	0.000805619362915036	0.00411868011399083	0.00085995085995086
numero_de_cliente	0.000805548507689337	0.000968779809402759	0.00245700245700246
Master_status_avg6	0.000804458353387237	0.000867868271130339	0.00126945126945127
Master_msaldototal_avg6	0.000795219143529209	0.000591708728144137	0.00221130221130221
Master_msaldopesos	0.000789216739973611	0.00129079069901506	0.00208845208845209
ccomisiones_otras_avg6	0.00078636875389599	0.00477992649211744	0.00241605241605242
mtarjeta_visa_consumo_delta1	0.000782045802046783	0.000640721904057421	0.0015970515970516
tmobile_app_delta1	0.000770817395938216	0.000661922003870599	0.00233415233415233
Visa_mfinanciacion_limite_avg6	0.000769439066581149	0.000702593461279281	0.0024979524979525
Visa_mconsumosdolares_lag1	0.000765864824379891	0.000683734630612354	0.00245700245700246
mcomisiones_mantenimiento_lag1	0.000753311794480707	0.00438514999347261	0.00184275184275184
ccajas_trx	0.000746953540681652	0.000931938367426924	0.00245700245700246
Master_mconsumospesos_avg6	0.000742804435015381	0.000693414650193024	0.00212940212940213
ccomisiones_otras_lag1	0.000737830847829543	0.0018934433518327	0.00167895167895168
mtarjeta_visa_debitos_automaticos_avg6	0.000736449627812429	0.000880242527466576	0.00200655200655201
Visa_msaldodolares_avg6	0.000734341853305498	0.0010143663614367	0.00237510237510238
Visa_mconsumospesos_lag1	0.000730767426483684	0.00111848133563878	0.00208845208845209
mcaja_ahorro_dolares	0.000729401425216076	0.00222596611833443	0.00143325143325143
mcaja_ahorro_dolares_lag1	0.000723444478421991	0.000984630011399812	0.00196560196560197
Visa_Fvencimiento_tend6	0.000720815183690014	0.000828489926126431	0.00143325143325143
Master_cconsumos_tend6	0.000718633603485809	0.000756732244896292	0.00221130221130221
Visa_fultimo_cierre	0.00071441841403258	0.0027098271227032	0.00225225225225225
Visa_delinquency_tend6	0.000713176835264569	0.00249655477988026	0.00106470106470106
cpayroll_trx_tend6	0.000706782119942981	0.00371725371660813	0.00171990171990172
mtransferencias_recibidas_tend6	0.000705028895383796	0.00168185098052732	0.00212940212940213
Master_msaldopesos_avg6	0.000700212904314689	0.000500901266556786	0.00196560196560197
ccaja_ahorro_lag1	0.000698781765872634	0.000763331995230647	0.000655200655200655
Master_msaldototal_tend6	0.000697983612488926	0.0011910061221182	0.00200655200655201
Visa_mlimitecompra_avg6	0.000694948566720852	0.000840153011971144	0.00217035217035217
Visa_mfinanciacion_limite_lag1	0.000689949480462998	0.000750163630658622	0.00188370188370188
Master_msaldototal	0.00068877656947826	0.0015789726328909	0.0018018018018018
Master_fechaalta_tend6	0.000682828349635607	0.00122458433583712	0.00155610155610156
Master_delinquency_lag1	0.000677591064139134	0.000601033851330742	0.00122850122850123
mtransferencias_emitidas_lag1	0.000668463073990859	0.000515937796929868	0.0018018018018018
tcallcenter_delta1	0.000667675347174033	0.000441359681313354	0.00114660114660115
Master_mpagominimo_avg6	0.000666485007179094	0.00155588783483594	0.00192465192465192
mtransferencias_emitidas_tend6	0.000660003032715138	0.00183367747647687	0.00184275184275184
ctransferencias_emitidas_avg6	0.000645928737735486	0.00122514726544354	0.00188370188370188
Visa_mlimitecompra_tend6	0.00064351756147226	0.00189450473452676	0.00151515151515152
Visa_mconsumototal_delta1	0.000641455968034079	0.00108584629766279	0.00212940212940213
Master_cconsumos_avg6	0.000637079086930221	0.000650407709992342	0.00200655200655201
matm_avg6	0.000635087573242259	0.000842438897440992	0.00176085176085176
Visa_cconsumos_lag1	0.000630664129727942	0.000655971702915757	0.0018018018018018
Master_fultimo_cierre_delta1	0.000627526197067775	0.00117216161956656	0.0015970515970516
Master_mpagominimo_tend6	0.000626014344869792	0.00242384207465801	0.00176085176085176
Master_mpagado	0.000625028639128418	0.000772866804873683	0.00102375102375102
cmobile_app_trx_lag1	0.000623985529532049	0.00111775197946247	0.00217035217035217
ctransferencias_emitidas_tend6	0.000622972927963893	0.00149661600391688	0.00184275184275184
mtransferencias_recibidas_lag1	0.000618454935906846	0.00099592414827585	0.00188370188370188
ccallcenter_trx_avg6	0.00061842506955607	0.000646390051357355	0.00147420147420147
Visa_mconsumosdolares_delta1	0.000613866639374184	0.000500031935715734	0.00196560196560197
Visa_msaldopesos_delta1	0.000613234943202413	0.000999539241979371	0.00196560196560197
ctarjeta_visa_debitos_automaticos_avg6	0.000608058442122344	0.00161609071770807	0.00184275184275184
Visa_mpagado_avg6	0.000601963818870574	0.000774014431800144	0.00163800163800164
mcuenta_debitos_automaticos_lag1	0.000597477616813688	0.00112543736007059	0.0018018018018018
Master_msaldopesos_lag1	0.00059238429247988	0.000513200575828437	0.00155610155610156
mforex_sell_avg6	0.000590109076463781	0.00124770963837183	0.00151515151515152
Master_mpagominimo_delta1	0.000587823177693849	0.000521851175433775	0.00167895167895168
ccomisiones_otras_delta1	0.000580552861356947	0.000708463028815287	0.00163800163800164
Master_mconsumospesos_lag1	0.000578437971698267	0.000384696393998808	0.00155610155610156
Master_mfinanciacion_limite_delta1	0.000574600971921452	0.00585860239470045	0.00139230139230139
Master_mpagospesos_avg6	0.000573613250566147	0.000707504147253682	0.00184275184275184
cproductos_delta1	0.000565674103395948	0.00396655052329479	0.00126945126945127
mcuenta_debitos_automaticos_avg6	0.000564040602155477	0.000837309707708443	0.0015970515970516
ctarjeta_visa_trx_lag1	0.000562864930159959	0.000796706308847381	0.0015970515970516
catm_trx_avg6	0.000561268217503906	0.000841117128805642	0.00171990171990172
Master_mpagospesos	0.000558949155834513	0.000537466616772642	0.00155610155610156
cpayroll_trx	0.000552722454207522	0.00162894909901664	0.000163800163800164
Master_mpagospesos_lag1	0.00054763178681935	0.000560844039028291	0.00163800163800164
Master_msaldopesos_tend6	0.00054609513565539	0.000874253099735369	0.00171990171990172
Master_mlimitecompra_delta1	0.000542031283889498	0.00288244674488361	0.00143325143325143
Visa_mconsumospesos_delta1	0.000540310721610739	0.000245512531006469	0.00171990171990172
mtransferencias_emitidas	0.000540211184509963	0.00183460274207569	0.00167895167895168
mtarjeta_master_consumo	0.000536404507795074	0.00123473911200705	0.000696150696150696
Master_mconsumospesos_tend6	0.000535686461062996	0.000798642808736737	0.0015970515970516
Master_mconsumospesos	0.000535399226051643	0.000732424872850294	0.00139230139230139
ctransferencias_recibidas_tend6	0.000532700224959334	0.00185377431141285	0.00188370188370188
Master_Finiciomora_tend6	0.000532370183563208	0.00104021869006773	0.000532350532350532
internet_delta1	0.000531870788417665	0.000322312331114712	0.000900900900900901
mcomisiones_mantenimiento	0.000530598007392834	0.00495929603430206	0.000941850941850942
mautoservicio_lag1	0.000528160023118597	0.000525489965635658	0.00163800163800164
ctarjeta_debito_trx_avg6	0.000527774727625181	0.00127617188831077	0.00163800163800164
Master_mconsumototal_avg6	0.000525700208673721	0.000582696343627768	0.00155610155610156
ccajas_consultas_avg6	0.00052322516821898	0.00193698181000245	0.00139230139230139
Master_mpagominimo_lag1	0.000516978003443218	0.000953474902408699	0.00155610155610156
cproductos_lag1	0.000511471057152773	0.000748473464135954	0.000819000819000819
thomebanking_delta1	0.000510894078503193	0.000504354342341277	0.00155610155610156
mcuenta_debitos_automaticos_tend6	0.000510272725922774	0.00165443578516714	0.00114660114660115
Visa_mpagosdolares	0.000506907899440032	0.000958618144715858	0.00139230139230139
Master_mpagosdolares_avg6	0.00050226188893133	0.00281938319868603	0.00151515151515152
Visa_msaldodolares_tend6	0.00050178098453705	0.000925173568226075	0.00131040131040131
mtarjeta_visa_debitos_automaticos_lag1	0.0004979159435254	0.00093386880542135	0.00155610155610156
mcaja_ahorro_dolares_tend6	0.000495401957813909	0.000979212330576746	0.00126945126945127
cpagomiscuentas_tend6	0.000493481585962958	0.00090035148619241	0.00118755118755119
matm_lag1	0.000492316384096476	0.000346550266909698	0.00135135135135135
thomebanking_tend6	0.000490329275026264	0.00371019436442183	0.00143325143325143
Master_mpagosdolares_tend6	0.000488483270686076	0.000359489381637109	0.000941850941850942
cmobile_app_trx_delta1	0.000487151722933161	0.000708803597094064	0.00176085176085176
Visa_mpagado_tend6	0.000482973508413562	0.00270941326060391	0.00151515151515152
cmobile_app_trx_tend6	0.000480685484432852	0.00126760119550223	0.0015970515970516
Visa_mfinanciacion_limite_tend6	0.000473189740865878	0.00106086936176774	0.00122850122850123
mtransferencias_emitidas_delta1	0.000473091315982943	0.000761444266041407	0.00126945126945127
Master_fultimo_cierre_lag1	0.000472985307827974	0.000446355233816772	0.00143325143325143
active_quarter	0.000466166491431697	0.000601114033668221	0.000900900900900901
cextraccion_autoservicio_tend6	0.000462364341723465	0.000497779941749356	0.00139230139230139
Master_mlimitecompra_tend6	0.000461319982653898	0.000575044578982434	0.00114660114660115
mextraccion_autoservicio_avg6	0.000460328833717717	0.00074013009238728	0.00135135135135135
ccuenta_debitos_automaticos_tend6	0.000457813267322368	0.00182757865909626	0.00106470106470106
mpagomiscuentas_lag1	0.000455689285965654	0.00101234416839629	0.00114660114660115
ccajas_trx_delta1	0.000453788921589519	0.000404343822087951	0.00135135135135135
tcallcenter_avg6	0.000453575239891536	0.00192973426353265	0.00139230139230139
cmobile_app_trx	0.000452061373808278	0.000367105877075579	0.00139230139230139
Master_mfinanciacion_limite_tend6	0.000446531081660837	0.00123674449706606	0.00139230139230139
Master_delinquency_tend6	0.000440511939866328	0.00105233173384064	0.000778050778050778
mtransferencias_recibidas_delta1	0.00043907976907038	0.00094174513571976	0.00139230139230139
mextraccion_autoservicio_tend6	0.000430600599169005	0.000549093331247777	0.00122850122850123
ctarjeta_debito_trx_lag1	0.000426551503909766	0.000759772285203529	0.00110565110565111
internet_tend6	0.000423813137151353	0.00157640624701021	0.00114660114660115
Master_msaldopesos_delta1	0.000421271797173274	0.000815337818454445	0.00114660114660115
ctarjeta_visa_trx_avg6	0.000414718210677634	0.000267881474378361	0.00102375102375102
ccuenta_debitos_automaticos_avg6	0.000412256099884949	0.00202504736629683	0.00135135135135135
Master_mconsumototal_tend6	0.000412028587203208	0.000512846506056408	0.00139230139230139
mpagomiscuentas_avg6	0.000410909465797645	0.00036592187877954	0.00122850122850123
