Feature	Gain	Cover	Frequency
ctarjeta_master_trx_rank	0.000958728228030233	0.00125429298086253	0.00140477623921333
ccallcenter_trx_tend6	0.000944448461209767	0.000931258974133899	0.000802729279550472
mcuenta_debitos_automaticos_rank	0.000925254449777572	0.00418810627509774	0.00321091711820189
mcuenta_corriente_tend6	0.000923899633313736	0.00231141856136179	0.00321091711820189
cproductos_sobre_edad_lag6	0.00089485591236407	0.00318603511956827	0.00401364639775236
mpasivos_margen_max6	0.000871958539276568	0.00186774610311294	0.00301023479831427
total_comisiones_lag1	0.000868987659025337	0.00124163791446167	0.0022075055187638
mrentabilidad_annual_sobre_antiguedad_lag6	0.000866167035654945	0.00142660221508126	0.00240818783865142
tcallcenter_ratioavg6	0.000864895920895438	0.00230157301742444	0.00100341159943809
cliente_edad_avg6	0.000857747011863862	0.0027327736389983	0.00401364639775236
mv_status01_rank	0.000847012105412427	0.00264026705805839	0.00240818783865142
cproductos_sobre_edad	0.000839417999053846	0.00218875236754183	0.00200682319887618
thomebanking_rank	0.000838939142594775	0.00187746949389971	0.00321091711820189
mrentabilidad_annual_sobre_ctrx_q_delta6	0.000836515477743773	0.00278653324057186	0.00501705799719045
mdescubierto_preacordado_delta2	0.000829058361191827	0.0108625177772534	0.00361228175797712
Master_Fvencimiento_max6	0.000823483641302106	0.00172217619355782	0.00321091711820189
mactivos_margen_por_ctrx_q_delta6	0.00081419252608458	0.00259270062121962	0.00260887015853903
ccajas_consultas_tend6	0.000802306681259748	0.00817679753186139	0.00280955247842665
mpasivos_margen_sobre_edad_lag6	0.000799203349505456	0.00229741981030446	0.0034115994380895
total_deuda_acumulada_delta6	0.000796464894866047	0.00086042236210821	0.00100341159943809
ratio_total_mcaja_ahorro_antiguedad	0.00079604940583736	0.00221659107056072	0.00280955247842665
mcuentas_saldo_ratiomax6	0.000790869846933981	0.00296371638549902	0.00361228175797712
mv_mpagominimo_rank	0.00079076037586839	0.000853203110908489	0.00140477623921333
Visa_mpagominimo_min6	0.000787574558704588	0.00254024805835735	0.00280955247842665
mcuenta_corriente_min6	0.000771711745374097	0.00117621268700701	0.00200682319887618
ctarjeta_master_trx_ratioavg6	0.000760784846190985	0.00117325658076279	0.000802729279550472
mcaja_ahorro_dolares_ratiomax6	0.000757438790257812	0.00344980041763185	0.00200682319887618
mcuenta_corriente_lag2	0.000756473435133299	0.00386033272612631	0.00381296407786474
ratio_totalcomisiones_antiguedad_delta2	0.000755766727622557	0.00173943643373584	0.00260887015853903
Master_mpagospesos_tend6	0.000752030861380521	0.006859742262227	0.00240818783865142
chomebanking_trx_max6	0.000751990482885241	0.0038596242378529	0.00321091711820189
mv_mpagospesos_delta6	0.000748167206570981	0.00242972388770578	0.00180614087898856
Visa_cconsumos_delta6	0.000727263115217751	0.00341407062108501	0.0022075055187638
mcaja_ahorro_ratiomax6	0.000719448679347455	0.0026976546082044	0.00301023479831427
Visa_fechaalta_lag1	0.000710479640357058	0.00205823172613909	0.00301023479831427
chomebanking_trx_delta1	0.000702012621812118	0.00524729624384192	0.00280955247842665
mv_fechaalta	0.000694239353584135	0.00195132328874491	0.00280955247842665
mv_fechaalta_rank	0.000692317495604696	0.00310556062396123	0.00361228175797712
mactivos_margen	0.000691733007878018	0.00309660679802316	0.00160545855910094
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.000688759407817091	0.00304704926482981	0.00401364639775236
mpasivos_margen_por_ctrx_q_rank	0.000684361885125803	0.00131000703284549	0.00100341159943809
ctransferencias_recibidas_avg6	0.000672049562130757	0.00174354077959558	0.00260887015853903
mrentabilidad_sobre_ctrx_q_delta1	0.000668145820011561	0.00230093782104138	0.00260887015853903
Visa_cconsumos_max6	0.000661684507309708	0.0025989548625297	0.0022075055187638
mcomisiones_otras_avg6	0.000658821781557157	0.00286125432278623	0.0022075055187638
total_mcaja_ahorro_lag2	0.000658715356610444	0.00159892366461504	0.0022075055187638
tpaquete9_rank	0.000654601229478469	0.00343530083865711	0.00321091711820189
Master_fechaalta	0.000649125368241295	0.00136006539395625	0.00240818783865142
mrentabilidad_ratiomax6	0.000646833149339883	0.00192692930457259	0.0034115994380895
mv_mpagominimo_lag2	0.000643745082170519	0.00235618769105211	0.00120409391932571
mcuenta_corriente_rank	0.000641603362049289	0.00234595125703288	0.00321091711820189
Visa_cconsumos_lag2	0.00062827258900699	0.00499716323738391	0.00301023479831427
mvr_Master_mlimitecompra_lag1	0.00062599246903823	0.00201076301182078	0.00280955247842665
rf_013_029	0.000624629394006234	0.000940689197359254	0.00120409391932571
mrentabilidad_annual_por_edad	0.000623595723561754	0.00048663372131047	0.00140477623921333
ctarjeta_debito_trx_avg6	0.000618820083873812	0.00229975293548068	0.00301023479831427
Visa_mconsumosdolares_max6	0.000618363642476231	0.0014267976601222	0.00301023479831427
Visa_mpagospesos_delta6	0.000611957045479359	0.000980169095629133	0.00200682319887618
mactivos_margen_sobre_ctrx_q_delta6	0.000608559524469832	0.00132924615406302	0.00200682319887618
ratio_total_mcaja_ahorro_antiguedad_lag6	0.000598088178964702	0.00271596536547746	0.00301023479831427
mcomisiones_sobre_edad	0.000595646811840557	0.00181286269255398	0.00160545855910094
mcomisiones_avg6	0.000595234803443149	0.0016762832548821	0.00180614087898856
Visa_mlimitecompra_lag6	0.00058418067653644	0.001342548632162	0.00240818783865142
mrentabilidad_annual_sobre_ctrx_q_lag2	0.000574431486109385	0.00155191913226897	0.00240818783865142
chomebanking_trx_tend6	0.000572728521541354	0.0052242948055863	0.00240818783865142
cproductos_sobre_ctrx_q	0.00057261327944861	0.001993966953615	0.00240818783865142
mv_msaldopesos_delta6	0.000572075145187604	0.00252227932990593	0.00180614087898856
thomebanking_max6	0.000569985644732713	0.000692657225091342	0.00100341159943809
mrentabilidad_annual_sobre_ctrx_q_lag6	0.000569365979063347	0.000502819013763313	0.000802729279550472
ratio_deuda_acumulada_antiguedad	0.000567477179149928	0.0060347320984741	0.00200682319887618
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000567149563597825	0.00147040633488193	0.00200682319887618
mcuentas_saldo_max6	0.000564337357418113	0.00146340695935327	0.00301023479831427
mpasivos_margen_sobre_ctrx_q_lag6	0.000557861462774673	0.00188196472984133	0.00280955247842665
mcomisiones_max6	0.000557017197815281	0.00101580116965551	0.00140477623921333
Master_Fvencimiento_lag6	0.000550047245010341	0.00139142210771206	0.00260887015853903
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.000541239337607493	0.00116871248356093	0.0022075055187638
mrentabilidad_annual_sobre_ctrx_q	0.000540452064586232	0.00113212761495998	0.0022075055187638
ctarjeta_visa_trx_ratiomax6	0.000532687041330194	0.00153167835521662	0.00140477623921333
mcuenta_corriente_delta6	0.000531944749123306	0.00116491352057766	0.00140477623921333
mactivos_margen_tend6	0.000531726029063652	0.00142516080790433	0.00180614087898856
mv_fechaalta_lag6	0.000531323755556851	0.00141239580366793	0.00200682319887618
mactivos_margen_sobre_ctrx_q	0.000527414925053843	0.000824216168274076	0.00140477623921333
mrentabilidad_delta2	0.000527062097585331	0.00125925239877639	0.00200682319887618
mautoservicio_ratioavg6	0.000523027507750046	0.0017474130344692	0.00180614087898856
mcaja_ahorro_delta2	0.000522511611799723	0.00246083629516042	0.00200682319887618
mrentabilidad	0.000517317103856927	0.00114188765169192	0.00180614087898856
mactivos_margen_por_antiguedad_lag6	0.000514796988583125	0.00118395719675425	0.0022075055187638
Visa_mpagominimo_ratioavg6	0.000513705708705708	0.00615489415270703	0.00321091711820189
ctarjeta_debito_rank	0.000510148846843572	0.00202644747635622	0.00301023479831427
mcaja_ahorro_delta1	0.000498261954543603	0.00198817689427716	0.00240818783865142
Master_fechaalta_lag6	0.000493149045990247	0.0013237736929167	0.00240818783865142
mpasivos_margen_tend6	0.000483709007454061	0.000783966705155496	0.00160545855910094
ctrx_quarter_delta6	0.000474261758391359	0.000855719465810591	0.00160545855910094
mcaja_ahorro_max6	0.00047137141362567	0.00165165717972366	0.0022075055187638
Visa_mpagospesos_tend6	0.000461648252020999	0.00121390914927831	0.00160545855910094
numero_de_cliente	0.000461431530605087	0.00177829335093772	0.00301023479831427
mcomisiones_sobre_edad_delta6	0.000461123687350002	0.00154627565671183	0.00180614087898856
mprestamos_personales_min6	0.000458872070148415	0.000157406549847048	0.000200682319887618
mcomisiones_por_edad_rank	0.000454578587400962	0.00141647571889755	0.00140477623921333
mtransferencias_emitidas_rank	0.000452800748471796	0.00224237760064974	0.00200682319887618
cliente_antiguedad_ratioavg6	0.000447797446946189	0.0010713564225427	0.00180614087898856
mcomisiones_sobre_ctrx_q	0.000447746917742698	0.00113355680682185	0.00200682319887618
total_comisiones_rank	0.000447524843949781	0.000428097931548941	0.00120409391932571
