Feature	Gain	Cover	Frequency
rf_047_025	0.00144153967835194	0.000251504629655846	0.000932618325950105
cliente_edad_lag2	0.00142713322035297	0.00305964329228998	0.00338074143156913
total_deuda_acumulada_delta6	0.0014250245279369	0.00381874783916298	0.00139892748892516
ccaja_ahorro_max6	0.00140844808929389	0.00247368507286424	0.00186523665190021
mcomisiones_mantenimiento_max6	0.00138902069354912	0.0037898750170734	0.00186523665190021
rf_022_038	0.00138327465093595	0.000440672957227074	0.00128235019818139
ctarjeta_master_trx_ratioavg6	0.00136730219877534	0.00275566321453722	0.00174865936115645
ratio_totalcomisiones_ctrx	0.00135656681034164	0.00620081606494694	0.00291443226859408
cliente_edad_min6	0.00134286744215597	0.00318197526496137	0.0031475868500816
chomebanking_trx_ratioavg6	0.00132728993636727	0.00286171647266229	0.00361389601305666
rf_046_056	0.00132177960083541	0.0012316100924708	0.00233154581487526
Master_mpagospesos_tend6	0.00130880064856985	0.00672801688335252	0.00268127768710655
chomebanking_trx_delta1	0.00130259404479918	0.00443579870538917	0.00349731872231289
mcomisiones_mantenimiento_rank	0.00128635048468658	0.00394562516719471	0.00244812310561903
ratio_deuda_acumulada_antiguedad	0.00127148870347655	0.0046735011596319	0.00163208207041268
mcuentas_saldo_delta6	0.00126932559366237	0.00261803408246377	0.0022149685241315
ctarjeta_visa_debitos_automaticos_ratiomax6	0.00126529688517509	0.000892188323586113	0.00326416414082537
ccajas_consultas_ratioavg6	0.00125320245620914	0.00312853336256858	0.00279785497785032
mtarjeta_visa_debitos_automaticos_ratiomax6	0.00124772747892744	0.00131877218928098	0.00326416414082537
cliente_edad_lag6	0.00123743987547544	0.0019418935965532	0.00244812310561903
ratio_totalcomisiones_ctrx_lag6	0.0012244793732502	0.00244739449584647	0.00198181394264397
cproductos_rank	0.00117911554851731	0.00264870390550976	0.00256470039636279
mpayroll_sobre_edad_lag2	0.00117188737282839	0.000793655287950905	0.00116577290743763
rf_033_045	0.0011425013640289	0.000472611251536417	0.000932618325950105
cproductos_sobre_edad	0.00113364803914183	0.00367553139319144	0.0031475868500816
mrentabilidad_ratiomax6	0.00112372789902816	0.00451252611597346	0.00233154581487526
mcuentas_saldo_ratiomax6	0.00112271835368628	0.00145205227702295	0.00244812310561903
mcuenta_corriente_ratiomax6	0.00111229779685619	0.00204796195552664	0.00338074143156913
ratio_totalcomisiones_ctrx_rank	0.0011115197680397	0.00305615499631577	0.0022149685241315
mautoservicio_ratioavg6	0.00110718768385418	0.00212050643111155	0.0022149685241315
ccajas_consultas_tend6	0.00110417390465156	0.00762733280737078	0.00209839123338774
mplazo_fijo_dolares_rank	0.00109749793147886	0.00760067980999207	0.00163208207041268
cplazo_fijo_ratiomax6	0.00108767470915274	0.00327140248902753	0.00174865936115645
mcomisiones_sobre_antiguedad_lag6	0.0010867066170677	0.00456121125112869	0.00256470039636279
Master_fechaalta_min6	0.00108573309343857	0.00256170791803169	0.00244812310561903
mcuenta_corriente_lag6	0.00108341007476728	0.00547085615543424	0.00268127768710655
cpayroll_trx	0.00107247245844034	0.00220599233375231	0.000466309162975052
mtarjeta_visa_consumo_ratioavg6	0.0010707840614479	0.000525464220842659	0.00128235019818139
mcomisiones_mantenimiento	0.00106079466592545	0.00269100138180313	0.00104919561669387
mtarjeta_visa_debitos_automaticos_ratioavg6	0.00105819762816702	0.00088601207660147	0.00209839123338774
ratio_totalcomisiones_antiguedad_delta2	0.00105231641527598	0.000263570207506043	0.00139892748892516
chomebanking_trx_ratiomax6	0.00105022447818843	0.000934198883760389	0.00303100955933784
cproductos_sobre_edad_lag2	0.00104955460086297	0.00099014752698314	0.00209839123338774
rf_035_050	0.00104801909886961	0.00309041882127459	0.00186523665190021
cliente_edad_rank	0.00104123646903957	0.00106761487913772	0.00209839123338774
mcuenta_debitos_automaticos_ratiomax6	0.00104022060293518	0.00350309480561773	0.00233154581487526
ccomisiones_otras_ratiomax6	0.0010394578211522	0.000618334438337913	0.00303100955933784
mtarjeta_visa_consumo_ratiomax6	0.0010376371418192	0.00145511774924271	0.00244812310561903
mrentabilidad_annual_sobre_ctrx_q_delta6	0.00103098283393979	0.000890632936203672	0.00244812310561903
mrentabilidad_annual_sobre_edad_delta6	0.00100318397925681	0.00120485138915347	0.00186523665190021
mrentabilidad_annual_sobre_antiguedad_lag6	0.000987092631502109	0.002710013349905	0.00233154581487526
mautoservicio_ratiomax6	0.000983249503679384	0.00179757478865041	0.00151550477966892
Visa_mpagado_ratioavg6	0.000982661728637616	0.00302542476987628	0.00303100955933784
mcuenta_corriente_ratioavg6	0.000967437569640114	0.000938729138272353	0.00326416414082537
ctransferencias_recibidas_ratiomax6	0.000964892417687207	0.00153178475643351	0.00279785497785032
mcaja_ahorro_dolares_delta2	0.000964266983840357	0.0012406857023431	0.00139892748892516
Master_fechaalta	0.000956509537270669	0.000766821080391707	0.00198181394264397
mv_status01	0.000952780558951518	0.000567353974229949	0.00104919561669387
ratio_total_mcaja_ahorro_ctrx_q	0.000952524107213989	0.00142739259162949	0.0022149685241315
thomebanking_max6	0.000950902310734893	0.00402852882476364	0.00186523665190021
rf_003_048	0.000949485577373721	0.000516720829634569	0.000932618325950105
Visa_fechaalta_ratioavg6	0.000944787857062331	0.0010297419514177	0.00198181394264397
ccomisiones_mantenimiento_avg6	0.000942900109986809	0.00396382168948443	0.00139892748892516
ctarjeta_visa_debitos_automaticos_ratioavg6	0.00092607295621781	0.00122741205662305	0.00256470039636279
Master_msaldototal_avg6	0.00091682862347918	0.00234807621609586	0.00186523665190021
total_deuda_acumulada_delta2	0.000916795730550883	0.00259346500216055	0.00139892748892516
ctarjeta_visa_debitos_automaticos_tend6	0.000911561072101372	0.00291601912341236	0.00174865936115645
mv_Fvencimiento_lag2	0.000907958610737209	0.00293054613954739	0.00244812310561903
mcomisiones_ratiomax6	0.000900254029997438	0.000542890599865346	0.00244812310561903
mtransferencias_emitidas_ratiomax6	0.000897907716558576	0.000461361119498374	0.00244812310561903
Master_mlimitecompra_ratioavg6	0.000886390083435246	0.00981956826825509	0.00244812310561903
total_deuda_acumulada_rank	0.000884839479207295	0.00197208019245125	0.00139892748892516
mvr_Master_mlimitecompra_lag1	0.000878338110532934	0.000812923970475123	0.00209839123338774
