Feature	Gain	Cover	Frequency
exp_totalcomisiones	0.00146845442177243	0.00437358053693398	0.0053835800807537
mdescubierto_preacordado_rank	0.00134909563363743	0.000454995537616987	0.00134589502018843
thomebanking_ratioavg6	0.00132069595127359	0.00221408707188244	0.00336473755047106
ratio_totalcomisiones_ctrx	0.00130905418728917	0.00466236431555667	0.00471063257065949
ctarjeta_visa_trx	0.00130856196548687	0.000908497366034201	0.00201884253028264
mactivos_margen_sobre_antiguedad_rank	0.00127753901770697	0.000721930158141043	0.00134589502018843
ratio_totalcomisiones_ctrx_lag1	0.00126562942872265	0.00552977003438929	0.00807537012113055
mcomisiones_sobre_antiguedad	0.00125113909748474	0.00353519963804204	0.0053835800807537
mrentabilidad_annual_tend6	0.00119266024047983	0.00491515263130641	0.00471063257065949
mtarjeta_visa_consumo_ratioavg6	0.00116743070744696	0.00257600402446262	0.00269179004037685
ctrx_quarter_delta1	0.00113017631740191	0.00320837020744868	0.00269179004037685
mcuentas_saldo_min6	0.00109414047881253	0.00508994589609548	0.00471063257065949
total_comisiones	0.0010674693570736	0.00125650232116552	0.00269179004037685
mcomisiones_mantenimiento_max6	0.00102955981465584	0.00508429323186889	0.00336473755047106
Visa_fechaalta_delta2	0.00101267618128523	0.00306122520706324	0.00336473755047106
mpayroll_ratiomax6	0.00101170350067723	0.00440884378941488	0.00269179004037685
ctarjeta_master_trx_ratioavg6	0.00100282955474332	0.00470582832442848	0.00201884253028264
mcomisiones_rank	0.00099978320495271	0.000815887395648304	0.00134589502018843
mv_mpagominimo_delta1	0.000971901427687988	0.00517535091622365	0.00134589502018843
mactivos_margen_sobre_antiguedad	0.000957404326847181	0.00150193924457912	0.00134589502018843
ctarjeta_visa_debitos_automaticos_tend6	0.000957403174811031	0.00460536905863986	0.00336473755047106
mv_cconsumos_delta2	0.000954611336735263	0.00536754149992772	0.00403768506056528
ctransferencias_emitidas_max6	0.000940051199644908	0.00298864851300371	0.00269179004037685
mrentabilidad_annual_sobre_antiguedad_lag2	0.000935537185363112	0.000869748792087161	0.00201884253028264
cliente_antiguedad_ratioavg6	0.000913687518970443	0.00289419337242985	0.0053835800807537
Visa_mpagospesos_tend6	0.000897861157478139	0.00161127290031934	0.00471063257065949
rf_044_043	0.000896021536706004	0.00343128433920297	0.00201884253028264
ratio_total_mcaja_ahorro_ctrx_q	0.000892618828183481	0.00438348002143443	0.0053835800807537
mdescubierto_preacordado	0.00086901223990509	0.00207455705957428	0.00134589502018843
mcomisiones	0.000868338199575455	0.000827544185089666	0.00134589502018843
ccallcenter_trx_rank	0.000860634180028369	0.00409897235150129	0.00269179004037685
rf_002_045	0.000807864733094393	0.00352234202355773	0.00134589502018843
ratio_totalcomisiones_ctrx_rank	0.000794606403972435	0.00580244518438698	0.00471063257065949
thomebanking_avg6	0.000786524937137658	0.00282896807070645	0.00269179004037685
total_mcaja_ahorro_lag2	0.000786360645937183	0.00808175755799282	0.0107671601615074
mcaja_ahorro_dolares_ratioavg6	0.000752682925852346	0.00173545578281023	0.00336473755047106
Master_status_max6	0.000740670560516907	0.000470430532681303	0.000672947510094213
cproductos_sobre_antiguedad_delta2	0.000732787543119675	0.00205496310948314	0.0053835800807537
total_mcaja_ahorro	0.000730229676245403	0.00280442437836509	0.00336473755047106
mpayroll_sobre_edad_delta2	0.000722730670154147	0.00537896398204362	0.00336473755047106
mcomisiones_mantenimiento_avg6	0.000719228665330358	0.000629730225574691	0.00134589502018843
mcuenta_corriente_min6	0.000715753903050159	0.00169553567223592	0.00269179004037685
ccallcenter_trx_tend6	0.000711617215893344	0.00192129078031134	0.00201884253028264
mrentabilidad_annual_sobre_antiguedad_rank	0.000709754232295387	0.00293080389203212	0.00269179004037685
mactivos_margen_por_ctrx_q	0.000709349076058741	0.00222436730578676	0.00269179004037685
mcomisiones_mantenimiento_ratiomax6	0.000704913433613672	0.000184780614536567	0.000672947510094213
mactivos_margen_min6	0.000688674381635058	0.00103388107356805	0.00201884253028264
ccaja_ahorro_rank	0.000683119423536989	0.00208483729347859	0.00336473755047106
log_totalcomisiones	0.000680881840555274	0.0019442236097902	0.00403768506056528
ccomisiones_otras_tend6	0.000670203713563952	0.00194428218662157	0.00201884253028264
ctarjeta_visa_trx_rank	0.000667081114811174	0.00145472631850004	0.00336473755047106
mcomisiones_otras_tend6	0.000657206529458166	0.000502354905774481	0.00134589502018843
cliente_edad_rank	0.000650092963723801	0.00662588899128119	0.0053835800807537
mrentabilidad_sobre_antiguedad_lag2	0.000644993356854674	0.000453326097923123	0.00134589502018843
mrentabilidad_annual_por_ctrx_q_delta2	0.000640610605671938	0.00193836592665384	0.00336473755047106
mcuenta_corriente_ratioavg6	0.000640347064051227	0.00159147393131843	0.00403768506056528
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.000636338206052099	0.0034215605851966	0.00403768506056528
mcomisiones_max6	0.000630519997328386	0.0013795722438605	0.00336473755047106
total_mcaja_ahorro_rank	0.000630178041616553	0.00360514037469022	0.00605652759084791
mcomisiones_por_edad	0.000626908135116966	0.00107391833780509	0.00134589502018843
mcuenta_corriente_tend6	0.000617648110505319	0.000891392931276021	0.00269179004037685
mrentabilidad_annual_ratiomax6	0.000605746953136315	0.00248377480348059	0.00269179004037685
mcomisiones_avg6	0.000604946480892331	0.000776992379622854	0.000672947510094213
Master_Fvencimiento_max6	0.000604622972356795	0.000970647384111011	0.00201884253028264
mrentabilidad_annual_sobre_ctrx_q_delta1	0.00058901548032846	0.003868970423152	0.00471063257065949
ctarjeta_visa_trx_tend6	0.000586389600844441	0.00123354020327098	0.00201884253028264
mtransferencias_emitidas_max6	0.0005861529981915	0.00563230877769132	0.00807537012113055
rf_047_044	0.000578662890572095	0.000632541913480146	0.00134589502018843
rf_019_027	0.000575361643246585	0.00324849533693276	0.00134589502018843
rf_033_025	0.000565205780828925	0.000220688212162472	0.000672947510094213
Master_mfinanciacion_limite_min6	0.000562098758405979	0.001379250071288	0.00336473755047106
ctrx_quarter_min6	0.000551477011614346	0.00104717801428759	0.00201884253028264
tcallcenter_ratioavg6	0.000549553074271298	0.00411062914094265	0.00269179004037685
mcomisiones_mantenimiento_min6	0.000544992623748829	0.00205882918035314	0.00201884253028264
total_mcaja_ahorro_lag1	0.000531364188153958	0.00270519522603511	0.00740242261103634
rf_007_042	0.000526730642067189	0.00288742774840735	0.000672947510094213
chomebanking_trx_ratioavg6	0.000525237149268846	0.00401892711144289	0.00269179004037685
mcuentas_saldo_delta2	0.000525099561057402	0.00204775815922542	0.00336473755047106
Master_fechaalta_tend6	0.000512200034903458	0.00267716621222761	0.00403768506056528
mrentabilidad_annual_sobre_antiguedad_delta2	0.000508296534931414	0.0014718600416739	0.00269179004037685
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.000504278377321774	0.00426603347455036	0.00605652759084791
mcuenta_debitos_automaticos_ratiomax6	0.000495845558057875	0.00654672240369325	0.00605652759084791
mcomisiones_ratiomax6	0.000478298035245694	0.00017675558863975	0.000672947510094213
Master_fultimo_cierre_min6	0.000477762477672128	0.00310925820878142	0.0053835800807537
mcomisiones_sobre_edad	0.000475043998514197	0.000651052192191052	0.00134589502018843
mtransferencias_emitidas_avg6	0.000473265601732748	0.00962464200769512	0.0121130551816958
mactivos_margen_sobre_edad	0.000470562455820869	0.00101926615414282	0.000672947510094213
ctrx_quarter_delta2	0.000466597151445878	0.000720348583694225	0.00201884253028264
rf_038_029	0.000453207969635554	0.000509911317020389	0.000672947510094213
mv_mpagominimo_delta2	0.000444300197242853	0.00270332076743147	0.00134589502018843
mpagomiscuentas_rank	0.00044035087364416	0.00328862046641685	0.00336473755047106
mrentabilidad_ratiomax6	0.000432528031921514	0.00119077911637553	0.00269179004037685
rf_023_046	0.000426497485072048	0.000244031079460878	0.000672947510094213
mrentabilidad_min6	0.000420280473564797	0.00239470873139219	0.00336473755047106
mcomisiones_tend6	0.000414810452170438	0.000482936686177438	0.00134589502018843
mrentabilidad_annual_sobre_antiguedad_delta1	0.000405777409827394	0.00483844627063574	0.00605652759084791
mrentabilidad_annual_sobre_ctrx_q_delta2	0.000405360819383878	0.00141761789583118	0.00201884253028264
ccomisiones_mantenimiento_rank	0.000400305353833643	0.00286393843903054	0.00403768506056528
mactivos_margen_sobre_ctrx_q_lag1	0.000400166852004127	0.000603663535617877	0.00134589502018843
log_totalcomisiones_rank	0.000398435147121614	0.00119370795794371	0.00269179004037685
ccomisiones_otras_ratioavg6	0.000394394082779934	0.000730687394429906	0.00134589502018843
mrentabilidad_sobre_ctrx_q	0.000392723737173817	0.000643730088270599	0.00134589502018843
cliente_edad	0.000390742784311168	0.000691177321675138	0.00134589502018843
ratio_deuda_acumulada_antiguedad	0.000383396181118586	0.00233914860684379	0.00134589502018843
ctrx_quarter_tend6	0.00037845458308844	0.00243272509494719	0.00201884253028264
mcuenta_debitos_automaticos	0.00037775742955671	0.00247528116293286	0.00269179004037685
mrentabilidad_annual_sobre_ctrx_q_lag1	0.000367503544884384	0.000945810807612832	0.00134589502018843
matm_other_max6	0.000364929634819202	0.00122762394330325	0.00336473755047106
Master_fechaalta_lag1	0.000362655074862611	0.000861167286292389	0.00134589502018843
mactivos_margen_ratioavg6	0.000355001751581829	0.00152408128683458	0.00403768506056528
ctarjeta_visa_trx_ratiomax6	0.000354496888905219	0.00310416202445278	0.00269179004037685
mvr_mpagominimo_lag2	0.000354427073416453	0.000862543841829434	0.00134589502018843
Master_Fvencimiento	0.000352037955481021	0.000164923068704297	0.000672947510094213
mcaja_ahorro_dolares_ratiomax6	0.000351778373507739	0.00297245201913166	0.00269179004037685
mcomisiones_por_edad_lag1	0.000345940243398139	0.00178000346306227	0.00201884253028264
total_deuda_acumulada_delta2	0.000342178784333552	0.00107265893593077	0.000672947510094213
mcomisiones_por_edad_rank	0.000340172196759222	0.000718767009247407	0.00134589502018843
cliente_edad_min6	0.00033785999821759	0.00351607430260182	0.00336473755047106
rf_028_055	0.000323816243628903	0.00172406258911	0.000672947510094213
mcuenta_corriente_delta2	0.000320481518590639	0.000437598218701989	0.00134589502018843
Visa_Fvencimiento_tend6	0.000317165424494615	0.000810381173500123	0.00269179004037685
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000311923577758145	0.00159033168310684	0.00269179004037685
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000305153311783444	0.00587821431575583	0.0053835800807537
mrentabilidad_max6	0.00030349776679363	0.000587906367981061	0.00134589502018843
ccajas_consultas_ratioavg6	0.000299796244126355	0.00324870035584254	0.000672947510094213
Master_mpagospesos_tend6	0.000294028365095347	0.0020706617002886	0.00269179004037685
Visa_mpagospesos_ratiomax6	0.000291425938439974	0.0020994815013195	0.00403768506056528
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000283585112335111	0.00143803192156141	0.00269179004037685
mcomisiones_otras_max6	0.00028205522310991	0.000420757379684946	0.00134589502018843
rf_042_023	0.000277933832856941	0.00324870035584254	0.000672947510094213
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000270211940537103	0.0010747091250285	0.00134589502018843
cproductos_tend6	0.000267323595174738	0.00324870035584254	0.000672947510094213
mcomisiones_mantenimiento_lag1	0.000264336917614207	0.00174397871177364	0.00269179004037685
ratio_total_mcaja_ahorro_antiguedad_rank	0.000263962403822539	0.000648884849430598	0.00134589502018843
mcaja_ahorro_delta2	0.000263874299759893	0.000839318128193755	0.00201884253028264
mv_Fvencimiento_delta2	0.00026303199086536	0.000897543498569202	0.00201884253028264
mcuentas_saldo_delta1	0.000262008481847832	0.00288561186663508	0.000672947510094213
mcaja_ahorro_tend6	0.000260524534892075	0.00129870692816301	0.00403768506056528
Visa_mpagominimo_rank	0.00026034881060647	0.00284270433766122	0.00269179004037685
mrentabilidad_ratioavg6	0.000253194222747116	0.000484342530130165	0.00134589502018843
mcomisiones_sobre_edad_rank	0.000251551915106901	0.000206600484219519	0.000672947510094213
rf_034_040	0.000251109258567698	0.00263258924355989	0.000672947510094213
Visa_mpagospesos_min6	0.000250071671379052	0.00123898784858779	0.00336473755047106
mrentabilidad_sobre_antiguedad	0.000245217641048147	0.00619133676781011	0.0053835800807537
mcaja_ahorro_delta1	0.000244303031616443	0.00133578606241619	0.00269179004037685
chomebanking_trx_min6	0.000243617206042824	0.00112719396593031	0.00201884253028264
mcomisiones_otras_min6	0.000243256140938065	0.000396945897735631	0.00134589502018843
mcomisiones_sobre_antiguedad_lag1	0.000241423497470964	0.000683503756766503	0.00269179004037685
Visa_Finiciomora_rank	0.000241392684318643	0.00111638654054372	0.00134589502018843
total_deuda_acumulada_rank	0.00024068366233502	0.0005601409499147	0.00201884253028264
ratio_totalcomisiones_ctrx_lag2	0.00023835274702064	0.000408807706086765	0.00134589502018843
mpasivos_margen_por_ctrx_q_rank	0.000227160512110613	0.00131610424707801	0.00201884253028264
Master_fechaalta_rank	0.000226919871604215	0.00031880440469655	0.000672947510094213
cliente_edad_avg6	0.000225905811810348	0.00245890893856673	0.00336473755047106
mcaja_ahorro_ratioavg6	0.000225289484867869	0.000685378215370139	0.00201884253028264
ctarjeta_debito_max6	0.000224678227647388	0.000482409494695165	0.00134589502018843
Visa_mconsumosdolares_ratiomax6	0.000224385455016717	0.000749519845713312	0.00201884253028264
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_rank	0.0002215209304813	0.00176556427413114	0.00201884253028264
cmobile_app_trx_ratiomax6	0.000218902173022089	0.000582458722664243	0.00134589502018843
cproductos_sobre_edad_lag2	0.000214798147773608	0.00375524350505952	0.00471063257065949
Visa_mconsumospesos_max6	0.000212887218774489	0.00180627517192886	0.00403768506056528
Visa_fechaalta_lag2	0.000208729663300592	0.000630110974978555	0.00134589502018843
mrentabilidad_annual_por_antiguedad_rank	0.000207791722769457	0.000209002134305428	0.000672947510094213
ratio_comisiones	0.00020044559259834	0.00041437250506631	0.000672947510094213
cproductos_sobre_ctrx_q	0.000198109415873828	0.000508622626730389	0.00134589502018843
Visa_mfinanciacion_limite	0.000196549373199125	0.000851853570105572	0.00201884253028264
chomebanking_trx_delta1	0.000196459822177168	0.00185632907432908	0.000672947510094213
mactivos_margen_avg6	0.000180808495554797	0.0015903902599382	0.00269179004037685
Visa_Fvencimiento_lag1	0.000180533256666372	0.000328762466028367	0.00134589502018843
mcaja_ahorro_lag2	0.000179288643253817	0.000499191756880845	0.00134589502018843
cproductos_ratiomax6	0.000177642212888207	0.00552010485721429	0.00403768506056528
chomebanking_trx_ratiomax6	0.000177203322400955	0.00171949359626364	0.00134589502018843
Master_fultimo_cierre_avg6	0.000175621460419064	0.00181594034910386	0.00201884253028264
Visa_cconsumos_tend6	0.000175435772791015	0.000183169751674067	0.000672947510094213
cproductos_sobre_antiguedad_delta1	0.000174243448179812	0.000473242220586757	0.00134589502018843
mtransferencias_recibidas_rank	0.000171626169487226	0.000881639888853977	0.00134589502018843
cmobile_app_trx_ratioavg6	0.000167862874603443	0.000615554632384693	0.00134589502018843
ctarjeta_visa_trx_max6	0.00015653740557721	0.000460648201843577	0.000672947510094213
cproductos_sobre_edad_rank	0.000154319486841682	0.00675833120699436	0.00605652759084791
mpayroll_rank	0.000150340812369737	0.000438652601666534	0.00134589502018843
Master_status_rank	0.000150315128631942	0.000277888487989055	0.000672947510094213
mactivos_margen_sobre_ctrx_q	0.000149516759950654	0.000273788109793601	0.000672947510094213
mvr_Visa_mlimitecompra	0.000148326443394207	0.000546287529297202	0.00134589502018843
rf_038_043	0.000148034356453926	0.000819431293945803	0.000672947510094213
mrentabilidad_annual_sobre_ctrx_q	0.000146841564164164	0.000320122383402231	0.000672947510094213
Visa_mconsumosdolares_max6	0.000140310026547665	0.00124850658368438	0.00134589502018843
Visa_fechaalta_rank	0.000136432589486169	0.00017256734519725	0.000672947510094213
mcaja_ahorro_max6	0.000133168184429322	0.000355092751726318	0.00134589502018843
cliente_edad_lag1	0.000132993799725486	0.00111805598023758	0.000672947510094213
mpagomiscuentas	0.000132254127667507	0.00108270486250963	0.00134589502018843
ctarjeta_visa_debitos_automaticos_avg6	0.000131755301736616	0.000751365015901267	0.00201884253028264
mtransferencias_recibidas_ratioavg6	0.000131123213451877	0.00184707393497363	0.00269179004037685
mcomisiones_mantenimiento_tend6	0.000128189206259331	0.000798987979799897	0.00134589502018843
mrentabilidad_por_antiguedad_delta1	0.000127263389049012	0.000725620498516952	0.00134589502018843
mrentabilidad_sobre_antiguedad_delta2	0.000126555995818485	0.00144016997590618	0.00269179004037685
Visa_mlimitecompra_min6	0.000124059667830149	0.000499982544104254	0.000672947510094213
Visa_fultimo_cierre_ratioavg6	0.000123338686795764	0.000495940742740163	0.00134589502018843
mrentabilidad_annual_sobre_ctrx_q_rank	0.000122415933496158	0.000798138615745124	0.00134589502018843
mcuenta_corriente_ratiomax6	0.00012206169000943	0.000554781169844928	0.00134589502018843
Visa_mpagospesos_lag2	0.000121500850582938	0.00016287287960657	0.000672947510094213
mactivos_margen_sobre_ctrx_q_rank	0.000121151432678096	0.000614617403082875	0.00134589502018843
mcomisiones_por_edad_lag2	0.000120879822989646	0.000384937647306087	0.00134589502018843
ratio_total_mcaja_ahorro_antiguedad_lag2	0.000120077509919685	0.000829447932108984	0.00134589502018843
mes	0.000119249504917706	0.00115478365350258	0.000672947510094213
ccajas_trx_ratioavg6	0.000119107278044148	0.000478367693331075	0.00134589502018843
mcuenta_debitos_automaticos_rank	0.000118368422329666	0.000495091378685391	0.00134589502018843
mactivos_margen_por_antiguedad_rank	0.000116560456023219	0.000629788802406055	0.00134589502018843
mcuenta_corriente_rank	0.00011576671653135	0.000599621734253786	0.000672947510094213
ratio_totalcomisiones_antiguedad_delta1	0.000114393550475647	0.000614617403082875	0.00134589502018843
mv_msaldototal	0.000114068485546902	0.000327737371479503	0.00134589502018843
chomebanking_trx_delta2	0.000114059252687646	0.000958316961108967	0.00134589502018843
Visa_mpagominimo_avg6	0.00011210194648754	0.000504902997938798	0.00134589502018843
mtransferencias_emitidas_ratiomax6	0.000111749987522829	0.0015747795343798	0.00269179004037685
Master_msaldopesos_max6	0.000110275532407965	0.000534835758765613	0.000672947510094213
numero_de_cliente	0.000110083662122333	0.00233621976527561	0.00269179004037685
ratio_total_mcaja_ahorro_antiguedad_delta1	0.000110050458113531	0.000309051362274506	0.000672947510094213
mrentabilidad_annual_exp_rank	0.00010949512328361	0.000156956619638843	0.000672947510094213
mcomisiones_mantenimiento_ratioavg6	0.00010854319524071	0.00113873360170894	0.00134589502018843
mtransferencias_emitidas_tend6	0.00010819130064888	0.000280963771635646	0.000672947510094213
ccajas_consultas_avg6	0.000108190514822897	0.00109360015314327	0.000672947510094213
mrentabilidad_por_antiguedad_rank	0.000105623557028852	0.000355063463310636	0.000672947510094213
mrentabilidad_annual_sobre_edad_delta2	0.00010433388259967	0.00178826279628454	0.00269179004037685
ratio_comisiones_rank	0.00010013881973028	0.000379929328224496	0.000672947510094213
ccomisiones_otras_ratiomax6	9.99325365950339e-05	0.000790142878263989	0.00134589502018843
cliente_edad_max6	9.9684696235227e-05	0.000163341494257479	0.000672947510094213
Visa_cconsumos_min6	9.89944511057072e-05	0.000150718187098617	0.000672947510094213
cproductos_sobre_edad	9.86411050246219e-05	0.00233589759270311	0.00134589502018843
mcaja_ahorro_dolares_max6	9.85896639402446e-05	0.000693666837008092	0.00134589502018843
cproductos_sobre_ctrx_q_delta2	9.44819331357652e-05	0.000201592165137929	0.000672947510094213
Visa_mpagominimo_delta1	9.26720080504225e-05	0.000218052254751108	0.000672947510094213
ccaja_ahorro_max6	9.09468072130606e-05	0.00138387764096573	0.000672947510094213
mrentabilidad_exp_lag2	8.9293353050891e-05	0.000614646691498557	0.00134589502018843
mv_mfinanciacion_limite_lag2	8.84682357686648e-05	0.000202968720674974	0.000672947510094213
mcomisiones_sobre_ctrx_q_delta2	8.75849664100189e-05	0.000643964395596053	0.00269179004037685
ccomisiones_mantenimiento_ratioavg6	8.69716492573492e-05	0.000157805983693616	0.000672947510094213
mcaja_ahorro_ratiomax6	8.40580392081595e-05	0.000314967622242232	0.00134589502018843
mrentabilidad_annual_exp_lag2	8.34322279945624e-05	0.000266495294288829	0.000672947510094213
ccallcenter_trx	8.0165063963724e-05	0.00498638205824458	0.00336473755047106
mv_msaldototal_rank	7.97282944436882e-05	0.00061760482148242	0.00134589502018843
mrentabilidad_avg6	7.80965506316457e-05	0.000701750439736273	0.00134589502018843
ratio_total_mcaja_ahorro_antiguedad_delta2	7.64725105845197e-05	0.000222386940272017	0.000672947510094213
mrentabilidad_sobre_antiguedad_rank	7.33168419887607e-05	0.00183459706989317	0.00269179004037685
mcomisiones_sobre_ctrx_q	6.91793466582211e-05	0.000362766316634953	0.00134589502018843
mpasivos_margen_sobre_antiguedad_lag2	6.81302048363564e-05	0.000652253017234007	0.000672947510094213
ctarjeta_visa_trx_avg6	6.74434917565663e-05	0.000531526167793568	0.00134589502018843
Master_mpagominimo_lag2	6.71145342899581e-05	0.000585358275816743	0.00201884253028264
Visa_cconsumos_max6	6.54320217325165e-05	0.000434991549706307	0.000672947510094213
mrentabilidad_sobre_ctrx_q_lag2	6.49738394081143e-05	0.000555337649742883	0.000672947510094213
Visa_msaldopesos_ratioavg6	6.46136998721342e-05	0.00064859196527378	0.00134589502018843
mtransferencias_recibidas	6.31515242121259e-05	0.000151128224918162	0.000672947510094213
Master_mpagospesos	6.30284196604652e-05	0.000621090142948556	0.00134589502018843
