Feature	Gain	Cover	Frequency
mcomisiones_rank	0.000862059116386353	0.00117919848109721	0.00181587071000545
ccallcenter_trx_ratioavg6	0.00086138098782426	0.00183875857285089	0.00108952242600327
mtransferencias_emitidas_max6	0.00086060605130405	0.00183168590469945	0.00236063192300708
Visa_msaldopesos_ratiomax6	0.00086042517914473	0.00239132766549829	0.00290539313600872
mprestamos_personales	0.000860310447855499	0.000578427127799825	0.00036317414200109
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000852266941508813	0.00211616934021782	0.00217904485200654
Visa_fechaalta_ratioavg6	0.000850363439158147	0.00117978411603969	0.00199745778100599
mpasivos_margen_ratioavg6	0.000848784702684359	0.000730692212843704	0.00145269656800436
mcomisiones_sobre_antiguedad_lag6	0.000837167418012558	0.00128006283772835	0.00236063192300708
ratio_totalcomisiones_antiguedad_lag6	0.000834472684614531	0.000716907267274643	0.00145269656800436
mcaja_ahorro_dolares_ratiomax6	0.000831356329296748	0.00205215493612097	0.0016342836390049
mrentabilidad_sobre_ctrx_q_delta6	0.000821100794982799	0.00077975040148654	0.0016342836390049
mpasivos_margen_por_antiguedad_delta1	0.000820839412358546	0.000731548140836554	0.0016342836390049
mrentabilidad_annual_por_ctrx_q_delta6	0.000817524884778656	0.000887101791326647	0.00145269656800436
mpasivos_margen_sobre_ctrx_q	0.000817434769864116	0.000722943812066323	0.00181587071000545
mcomisiones_sobre_edad_delta6	0.00081303873610267	0.000600140669513183	0.0016342836390049
mcuenta_corriente_avg6	0.000804144259148369	0.00116712539151385	0.00181587071000545
mrentabilidad_annual_sobre_ctrx_q_delta6	0.000804079144454067	0.00146093393727012	0.00199745778100599
mpayroll_tend6	0.000787995921384489	0.00665195701853972	0.00290539313600872
mtransferencias_recibidas_delta6	0.000787454853569879	0.00107333370303416	0.00181587071000545
mpasivos_margen_tend6	0.000786252864146642	0.000645459804292515	0.0016342836390049
ratio_totalcomisiones_ctrx_lag2	0.000784888247600118	0.0011024803036328	0.00145269656800436
mrentabilidad_sobre_ctrx_q_delta1	0.000784375439002627	0.00117095454306081	0.00199745778100599
Visa_msaldopesos_lag1	0.000778631327737617	0.00207400362435951	0.00199745778100599
Visa_cconsumos_ratioavg6	0.000777689216210874	0.00238898512572839	0.00308698020700926
mactivos_margen_por_ctrx_q	0.000777235166986052	0.00179605227089184	0.00145269656800436
Visa_mconsumospesos_lag2	0.000769965721377583	0.0010866231113442	0.00181587071000545
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.000769482847784669	0.000711861797001	0.00217904485200654
cliente_edad_rank	0.000765165023620742	0.00231794310232182	0.00181587071000545
mcomisiones_por_edad_rank	0.00076459980173667	0.000956657202956159	0.00108952242600327
Master_Fvencimiento_rank	0.000760768420670782	0.000523918029307785	0.00108952242600327
mv_mpagominimo_lag1	0.000755671676920523	0.00116545858436988	0.0016342836390049
mrentabilidad_sobre_antiguedad_delta6	0.000748575826545753	0.00124384356897827	0.00181587071000545
Visa_mpagominimo	0.0007460045100847	0.00127425153714532	0.00272380606500817
mrentabilidad_annual_delta6	0.00074345220377556	0.00159463889952167	0.00181587071000545
mcomisiones_otras_ratioavg6	0.000741994231948906	0.000766911481593787	0.0016342836390049
mtransferencias_emitidas_rank	0.000739989034737121	0.00347331074614442	0.0036317414200109
ratio_totalcomisiones_ctrx	0.000737988709551806	0.00113455507894382	0.00145269656800436
Visa_mpagospesos_max6	0.000735540695105034	0.00190673727501989	0.00290539313600872
mcuenta_corriente_delta6	0.000734101289700681	0.000905932207169352	0.00199745778100599
rf_047_032	0.000733391120137137	0.000103387091767959	0.00036317414200109
Master_mpagominimo	0.000733361673099516	0.000830430348431618	0.000726348284002179
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.000730961193562719	0.00152756117418725	0.0016342836390049
mactivos_margen_sobre_ctrx_q_delta2	0.000727943828258334	0.000793985835472891	0.0016342836390049
Master_Fvencimiento_lag6	0.000726825197840499	0.000675282137517085	0.00145269656800436
mcomisiones_por_edad_lag6	0.000725353371426084	0.00114027628184339	0.00145269656800436
Visa_fechaalta_lag6	0.000722210903357805	0.00141836278183625	0.00236063192300708
