Feature	Gain	Cover	Frequency
total_mcaja_ahorro_lag2	0.0014961730361197	0.00275346181493995	0.00322164948453608
Visa_cconsumos_avg6	0.00149543547762452	0.0034721847413721	0.00364449097938144
mv_status07_delta2	0.00148952755467979	0.000269098765880741	4.0270618556701e-05
cpayroll_trx_lag1	0.00148225364119643	0.00106461950623618	0.000342300257731959
ccomisiones_mantenimiento_ratioavg6	0.00147259392566731	0.00130831252742971	0.00181217783505155
mcomisiones_ratiomax6	0.0014629856823078	0.00185090741406934	0.0039867912371134
Master_Fvencimiento_lag6	0.00144349621788901	0.00264217863238178	0.00354381443298969
mrentabilidad_annual_sobre_antiguedad_rank	0.00142594424731618	0.00304072789232523	0.00312097293814433
ratio_total_mcaja_ahorro_ctrx_q	0.001414798533744	0.00262158417451113	0.00281894329896907
cliente_vip_lag2	0.00140786161625836	0.00405044228358832	0.000543653350515464
cmobile_app_trx_delta6	0.00139795469285032	0.00124143295280982	0.00189271907216495
Visa_mpagominimo	0.00139598438920687	0.00315884632760659	0.00322164948453608
ctarjeta_visa_ratioavg6	0.00138739204252327	0.000345643920049422	0.000241623711340206
cliente_antiguedad_lag6	0.00137377576010232	0.0021322252357423	0.00380557345360825
rf_028_041	0.0013612357895729	0.00204201226399697	0.00142960695876289
mrentabilidad_sobre_edad_rank	0.00135990782219879	0.00168364128077638	0.00247664304123711
mcaja_ahorro_dolares_delta1	0.00133013108931462	0.00500654442521841	0.000946359536082474
mrentabilidad_annual_sobre_edad_delta6	0.00132949543826656	0.00465099839308396	0.00275853737113402
mdescubierto_preacordado_delta1	0.00132005662530329	0.00267136083403953	0.00038257087628866
mv_Finiciomora_lag1	0.00131645589240358	0.00306413386193338	0.000362435567010309
Visa_msaldototal_delta6	0.0013147017355789	0.00139892061602534	0.00233569587628866
rf_001_025	0.00130791088554652	0.0019661148864332	0.000241623711340206
rf_022_038	0.00130757810775203	0.00043010753844245	0.000201353092783505
mrentabilidad_annual_tend6	0.00130164149608583	0.00232080886386327	0.00247664304123711
Master_status_max6	0.00128064166846184	0.00203134679690865	0.000422841494845361
cextraccion_autoservicio_rank	0.00127944890783522	0.00143764744309404	0.00340286726804124
mv_fechaalta_delta2	0.00127620681091216	0.00426140242721088	0.00076514175257732
mrentabilidad_sobre_antiguedad_delta6	0.00127349469135963	0.00313624940678715	0.00414787371134021
