Feature	Gain	Cover	Frequency
tmobile_app_delta3	0.000781362275995115	0.000386919963700173	0.000996589794297638
mtransferencias_emitidas_mean9	0.000781034115408861	0.00156769873156648	0.00239804419252869
mrentabilidad_sobre_edad_delta1	0.000779897771387734	0.000815278523093849	0.00179074728662857
mactivos_margen_sobre_edad_delta1	0.000775825130327856	0.00078488773890555	0.00169731699341316
mrentabilidad_annual_delta3	0.00076682789706087	0.000705945021489935	0.00189974929537987
mrentabilidad_exp_delta2	0.000762748685574471	0.000790843804569433	0.00186860586430807
mcuenta_corriente_lag3	0.000753138668712558	0.000573797218455517	0.00140145439823105
mrentabilidad_annual_exp_delta1	0.000742243681745254	0.000923431313881974	0.00174403214002087
mcomisiones_otras_delta2	0.000741063008793183	0.0012421904057104	0.00160388670019776
cliente_edad_lag2	0.000740257026572581	0.0017730233408867	0.00221118360609788
mtransferencias_emitidas_delta1	0.000734669500954597	0.00395949681966823	0.00180631900216447
mvr_mpagominimo_delta2	0.000725981862266399	0.00150995476711123	0.000981018078761737
mcomisiones_sobre_edad_delta3	0.000724443215937651	0.000634950332377471	0.00171288870894907
mtransferencias_recibidas_lag3	0.000722521055947862	0.00360684494257435	0.00161945841573366
mcaja_ahorro_dolares_mean9	0.000721983920657695	0.000618537297478655	0.00129245238947975
mpasivos_margen_delta2	0.000719330059736057	0.000699463144458983	0.00174403214002087
mcomisiones_lag2	0.000710781590930696	0.000630965642029488	0.00138588268269515
mpasivos_margen_delta3	0.000709920192672398	0.0007729589847052	0.00163503013126956
Visa_Finiciomora_mean9	0.000707535440903577	0.0009643801260243	0.000576153474828322
Visa_Finiciomora_lag1	0.00070696376773964	0.00339867677876587	0.000669583768043725
mactivos_margen_lag2	0.000704204522867843	0.000859777118378036	0.00158831498466186
mcomisiones_mantenimiento_mean6	0.000702583470116845	0.000716382724885096	0.000965446363225837
ctarjeta_visa_debitos_automaticos_mean9	0.000702295105363021	0.00160655612204111	0.00151045640698236
mcaja_ahorro_mean9	0.000700193694768516	0.000667486579957301	0.00154159983805416
mv_fultimo_cierre	0.000697780078493945	0.000217318324872002	0.000685155483579626
mcomisiones_sobre_edad	0.000695366241406869	0.000528824697423287	0.00129245238947975
mpayroll_delta2	0.000693298785819537	0.00417517114939693	0.000996589794297638
ctransferencias_recibidas_mean6	0.000692317026175119	0.00118397606264728	0.00157274326912596
mrentabilidad_sobre_edad_lag1	0.000688389529324406	0.00105778036082596	0.00165060184680546
mvr_mpagominimo	0.000686160857113023	0.00235116970095521	0.00179074728662857
cproductos_sobre_edad	0.000686091188823878	0.00200103956231844	0.00239804419252869
Master_fechaalta_mean9	0.000685471718253217	0.00179111153012095	0.00147931297591056
mcomisiones_delta3	0.000682296113129892	0.000631306793452169	0.00160388670019776
ccomisiones_otras_mean3	0.000676575575152708	0.0040628333591686	0.00168174527787726
Visa_cconsumos_delta2	0.00067550028641084	0.00133099994560836	0.00121459381180025
Visa_mpagospesos_mean6	0.000673377893619707	0.00102454289231984	0.00130802410501565
mcomisiones_sobre_edad_lag1	0.0006733314328235	0.000626863687400436	0.00147931297591056
cliente_antiguedad_mean9	0.000672450323897238	0.00074404770572858	0.00151045640698236
ctransferencias_emitidas_mean9	0.000668000312616421	0.000992859975383205	0.00151045640698236
mcaja_ahorro_dolares_delta2	0.000667226727571392	0.000641348538631361	0.00101216150983354
cpayroll_trx_lag1	0.000664569142260846	0.000763732038489661	0.000373721172861614
mcuenta_corriente_lag1	0.00066307792289794	0.000598384046696836	0.00126130895840795
mcomisiones_sobre_edad_mean6	0.00065920333222737	0.000544169278060077	0.00113673523412074
mpasivos_margen_delta1	0.000656626965507327	0.000749873848689595	0.00147931297591056
mrentabilidad_annual_sobre_edad_delta3	0.000653204277799996	0.000717934911694472	0.00171288870894907
mpasivos_margen_lag2	0.000653107283427773	0.000848824523243403	0.00140145439823105
Visa_fultimo_cierre_mean6	0.000649499198460928	0.000699829543173496	0.00130802410501565
mactivos_margen_sobre_edad_mean9	0.000649135624251311	0.00105165312826071	0.000965446363225837
mpasivos_margen_sobre_edad_lag1	0.000648692107388459	0.000483326086816915	0.00121459381180025
mrentabilidad_annual_mean9	0.000645631862613178	0.00101754250685747	0.00137031096715925
mcomisiones_otras_lag2	0.000644867280156939	0.000524129048901471	0.00132359582055155
ctransferencias_recibidas_mean9	0.000644231096353213	0.00135128979606279	0.00149488469144646
ccajas_consultas_mean6	0.000643486928243566	0.00492729416316434	0.00127688067394385
ctrx_quarter_lag1	0.000641150072825055	0.000491371835354288	0.000918731216618135
mtarjeta_visa_debitos_automaticos_mean9	0.000638409659308776	0.000600408350908283	0.00110559180304894
mcomisiones_mantenimiento_delta3	0.000637440415529783	0.00213500962167789	0.00107444837197714
mrentabilidad_annual_lag3	0.000637226114630864	0.000530633112946456	0.00141702611376695
mrentabilidad_annual_lag1	0.000634969399708682	0.000496336718770539	0.00127688067394385
cproductos_sobre_edad_mean6	0.000633773156324576	0.0010177447633992	0.00180631900216447
mcomisiones_lag3	0.000632390487109339	0.000669675930514523	0.00163503013126956
mv_fechaalta	0.00063075719529658	0.000452725882254774	0.00121459381180025
mv_Fvencimiento_mean9	0.000630668944716383	0.000540323413041283	0.00143259782930285
Master_Fvencimiento_mean9	0.000629996634876309	0.000588464921284859	0.00155717155359006
cprestamos_personales_delta2	0.0006293245934928	0.00102703569724142	0.000373721172861614
Master_Fvencimiento	0.000627139633704605	0.000620616130276317	0.00161945841573366
ccaja_ahorro_mean3	0.000624918965436891	0.000945699007966738	0.000825300923402731
mpasivos_margen_sobre_edad_delta2	0.000624543993344948	0.000627761252968165	0.00138588268269515
mcuenta_debitos_automaticos_mean9	0.000623877546283431	0.00152091890783937	0.00126130895840795
mtransferencias_emitidas_delta2	0.000622062684141903	0.00179235629811518	0.00137031096715925
Visa_mconsumospesos_delta3	0.000622028879184412	0.000613236339918796	0.00137031096715925
ccaja_seguridad_mean3	0.000619543137695417	0.00152836734579204	0.000560581759292421
mcuentas_saldo_mean9	0.000617463766433933	0.000458558702185529	0.00132359582055155
mpayroll_lag3	0.000615768484285584	0.000984860061461029	0.000685155483579626
mpasivos_margen_mean9	0.000613743198250938	0.00166137995551139	0.00124573724287205
mtransferencias_recibidas_mean3	0.000607648272561362	0.00258256940725121	0.00140145439823105
mrentabilidad_annual_sobre_edad_lag1	0.000604885798771793	0.000547614455342669	0.00132359582055155
mv_mfinanciacion_limite	0.000604583967567984	0.000211173982571789	0.00051386661268472
mactivos_margen_sobre_edad_lag1	0.000603805471182304	0.00063696190861535	0.00147931297591056
cproductos_sobre_edad_lag3	0.000602752233098137	0.000680470434480195	0.00168174527787726
mv_fultimo_cierre_delta2	0.000595346868086553	0.000577910510022774	0.000934302932154035
Visa_msaldopesos	0.00059428131379234	0.00117509645796179	0.00160388670019776
mrentabilidad_annual_sobre_edad_mean9	0.000593949088457274	0.000665830900116947	0.00140145439823105
mrentabilidad_annual_exp_lag2	0.000592935220033624	0.000583873322208166	0.00155717155359006
mactivos_margen_sobre_edad_mean6	0.000591338174599572	0.00112416495009141	0.00135473925162335
Visa_mpagospesos_lag1	0.000589857930815842	0.00088571074705744	0.00154159983805416
mpasivos_margen_sobre_edad_delta3	0.000584225942188523	0.000835471627038807	0.00140145439823105
mpagomiscuentas_lag1	0.000583663668795516	0.00221614488903206	0.00110559180304894
mrentabilidad_exp	0.00058130866792197	0.000528364473373565	0.00138588268269515
cproductos_mean6	0.000579943950697998	0.000907810890932777	0.00146374126037466
mrentabilidad_annual_sobre_edad_lag2	0.000578843366245564	0.000473852231824511	0.00133916753608745
mvr_mpagominimo_mean3	0.000574090090873434	0.00143491432119836	0.00183746243323627
mpasivos_margen_sobre_edad_lag2	0.000571779471807415	0.000742129189756459	0.00138588268269515
mv_mpagominimo_mean6	0.000571162529035548	0.00102519034972937	0.00116787866519254
mactivos_margen_lag3	0.000570433314985477	0.000555072421887569	0.00121459381180025
mrentabilidad_exp_lag3	0.000569488408661159	0.000434373674508702	0.00141702611376695
mrentabilidad_annual_exp_mean9	0.0005693539839807	0.000595336357769111	0.00118345038072845
mrentabilidad_exp_lag2	0.000568858153883962	0.000470088576995648	0.00124573724287205
ctarjeta_visa_debitos_automaticos_delta3	0.000566255690764745	0.00134238480498193	0.000809729207866831
mrentabilidad_annual_exp	0.000565071319949753	0.000374639486208386	0.000825300923402731
mrentabilidad_mean3	0.000564313149525231	0.000465001838881632	0.00079415749233093
mcomisiones_otras_lag3	0.000561208024995191	0.000660061928709336	0.00147931297591056
internet	0.000560874254355575	0.00050632713474485	0.000872016070010433
ctransferencias_recibidas_mean3	0.000558506247180076	0.000894371541880394	0.00129245238947975
Visa_mconsumospesos_lag1	0.000555306869047982	0.000334789661554295	0.000981018078761737
mpasivos_margen_sobre_edad_delta1	0.000554476090979332	0.000686962744276367	0.00154159983805416
mv_Fvencimiento_delta2	0.00055229050103036	0.00029723692314626	0.000311434310718012
Master_mfinanciacion_limite_lag1	0.000551829487605483	0.0041933000959673	0.00121459381180025
mcomisiones_otras_lag1	0.000550746914551459	0.000541456272240598	0.00123016552733615
ctarjeta_debito_mean9	0.000548045778987775	0.00121281980685705	0.00141702611376695
mvr_msaldototal	0.000547797121728533	0.000391655048074519	0.000654012052507825
ccomisiones_otras_lag2	0.000546514642405053	0.000673074229905395	0.00112116351858484
mrentabilidad_exp_lag1	0.00054395982439566	0.000397549838630679	0.00130802410501565
mpasivos_margen_lag1	0.000543632592892343	0.000524226282273318	0.00130802410501565
Visa_mpagospesos_delta3	0.000542975348775444	0.000659502454286492	0.00130802410501565
mcomisiones_otras_mean6	0.000542774162002432	0.000550378929470565	0.000918731216618135
Visa_mconsumosdolares_mean9	0.000541981013053248	0.000498870002821168	0.00123016552733615
mcuentas_saldo_mean6	0.000541113767783897	0.000279663138789109	0.000856444354474533
mcaja_ahorro_lag2	0.000540621207479168	0.000825570376431239	0.00158831498466186
Visa_cconsumos_mean9	0.000540298860478321	0.000432214509418849	0.00126130895840795
mrentabilidad_annual_exp_lag3	0.000539852921939742	0.000486435815921812	0.00129245238947975
mpayroll_sobre_edad_delta1	0.000539754950168145	0.00336616529161549	0.00141702611376695
mtransferencias_recibidas_mean6	0.000537926025119581	0.000514240595819239	0.00133916753608745
mcomisiones_mantenimiento_mean3	0.000536973737749397	0.00134971903893132	0.00105887665644124
Master_fechaalta_lag3	0.000534399848164101	0.000953339478351213	0.00146374126037466
mrentabilidad_sobre_edad_mean6	0.000530242356657959	0.000641597951271878	0.000981018078761737
ctarjeta_master_trx_delta3	0.000527959694238796	0.00311152152351371	0.00126130895840795
mrentabilidad_lag2	0.000526512065561318	0.000368186751368281	0.00104330494090534
mpasivos_margen_lag3	0.000526025765219922	0.000652281798374454	0.00147931297591056
chomebanking_trx_lag1	0.000524454032185586	0.000585168654337834	0.00132359582055155
mcomisiones_otras_delta1	0.000523054163506481	0.00060426228393218	0.00143259782930285
Master_mfinanciacion_limite	0.00052211467395449	0.000972568316582805	0.00116787866519254
mv_fechaalta_delta1	0.000521804666909984	0.000395213455635628	0.000467151466077018
cprestamos_personales_delta1	0.000521772510784888	0.00241013951532376	0.000498294897148819
mcomisiones_sobre_edad_lag3	0.000521627860502916	0.000465570007275493	0.00147931297591056
mv_fultimo_cierre_mean6	0.000521098834189145	0.000375525019320228	0.00118345038072845
Visa_Fvencimiento	0.000520353527044637	0.000460718145482455	0.00126130895840795
mtransferencias_emitidas_lag1	0.000519774169541158	0.00111633258637867	0.00135473925162335
Master_fultimo_cierre_mean6	0.000519755213985864	0.000533742494292513	0.00130802410501565
mv_Fvencimiento	0.00051916898551806	0.000465439528158479	0.00121459381180025
Master_Fvencimiento_lag1	0.000517720359391174	0.000525597286726712	0.00130802410501565
cmobile_app_trx_lag3	0.000515691094189376	0.000426676588984969	0.00119902209626435
cproductos_sobre_edad_mean9	0.00051167364759932	0.00113015092301559	0.00197760787305938
mrentabilidad_exp_mean3	0.000510861341877668	0.000546227175775532	0.00130802410501565
mrentabilidad	0.000508793478382855	0.000503703642050956	0.00101216150983354
mtransferencias_emitidas_mean3	0.000508345795254395	0.00151132813632474	0.0025226179168159
cproductos_sobre_edad_mean3	0.000507957096026505	0.00138676439719084	0.00179074728662857
mv_cconsumos_delta3	0.000506473053880928	0.000945169858114799	0.000918731216618135
mtransferencias_recibidas_delta3	0.000504967354496154	0.00100002645046787	0.00133916753608745
chomebanking_trx	0.00050356912362971	0.000929629558802488	0.00116787866519254
Visa_fechaalta_lag2	0.000503012270860647	0.000592310021234203	0.000903159501082234
cproductos_sobre_edad_lag1	0.000502224327732845	0.00101032129453129	0.00157274326912596
mv_msaldototal_delta3	0.000501033482130819	0.00168292632820887	0.000856444354474533
mtransferencias_emitidas_mean6	0.000500242410853733	0.00118932626285898	0.00216446845949018
tcallcenter_delta3	0.000497767652458713	0.00168296444257781	0.000763014061259129
Visa_mconsumospesos	0.000497519597435285	0.000475932594761072	0.00121459381180025
mcomisiones_otras	0.000497037152478633	0.00060619533622384	0.000934302932154035
