Feature	Gain	Cover	Frequency
mv_Finiciomora_delta1	0.00150508233069383	0.00550344563701424	0.000959577785774259
mcomisiones_sobre_ctrx_q	0.00150098354584433	0.00139536306219783	0.00251889168765743
Visa_fechaalta_tend6	0.0014808857877097	0.00553750172777349	0.00347846947343169
ccaja_ahorro	0.00145395156401203	0.00993521373392459	0.0020391027947703
mdescubierto_preacordado	0.0014481495385997	0.0020672787103169	0.000959577785774259
mv_status04_rank	0.00144453762221202	0.000232943453796814	0.00047978889288713
mcomisiones_mantenimiento_rank	0.00139407669008384	0.00270323907525785	0.00347846947343169
mcuentas_saldo	0.00138621931526236	0.00219352066960453	0.00179920834832674
rf_023_046	0.0013656995125609	0.00283704157984244	0.000959577785774259
rf_047_043	0.00133684727748583	0.00257902050625846	0.000839630562552477
mcomisiones_rank	0.00133427631037503	0.000894028012725935	0.00131941945543961
mrentabilidad_annual_ratioavg6	0.00133138981367895	0.0025916162401755	0.0047978889288713
rf_033_038	0.00132699797580501	0.000890897191435957	0.00047978889288713
mrentabilidad_annual_avg6	0.00129890195436403	0.0031801485437567	0.00371836391987526
mactivos_margen_sobre_edad	0.00129791606945633	0.00310438784345045	0.00299868058054456
ccaja_ahorro_rank	0.00128614066404078	0.00475205370233072	0.00335852225020991
mrentabilidad_annual_sobre_ctrx_q_delta1	0.00128485231354564	0.00188250850509597	0.00311862780376634
rf_050_029	0.00128181628904679	0.00348673098425828	0.000719683339330694
mv_mpagominimo_delta2	0.00127679941444754	0.00692256671663733	0.00215905001799208
rf_016_039	0.00126719911503325	0.0022430135205423	0.00107952500899604
ratio_totalcomisiones_ctrx	0.00126334430343927	0.0039338019146447	0.00443804725920595
mv_msaldototal_lag2	0.00126107194475616	0.000558905936828927	0.000959577785774259
rf_048_043	0.00125802938493409	0.00116310787159369	0.000359841669665347
mcomisiones_sobre_edad_rank	0.00124309464662388	0.00131059801636338	0.00227899724121387
mcomisiones_avg6	0.00124177121737987	0.00226840680991407	0.00299868058054456
mactivos_margen_sobre_antiguedad	0.00123570273278656	0.00083909115518146	0.00167926112510495
total_deuda_acumulada	0.00120294543626175	0.0040440223487856	0.00131941945543961
rf_045_040	0.00117969324794215	0.00138472861963435	0.000719683339330694
cplazo_fijo_ratioavg6	0.00117029121148578	0.00769766491963389	0.00131941945543961
rf_040_045	0.00116901800939594	0.00775630701361411	0.00131941945543961
rf_045_027	0.0011525742530926	7.10308314483288e-05	0.000119947223221782
mcomisiones_por_edad_rank	0.00113492739841157	0.00115863674829692	0.002758786134101
Master_fechaalta_lag1	0.0011280369487495	0.00153456299918811	0.002758786134101
Visa_mpagominimo	0.00112426311987312	0.00432339510607611	0.00323857502698813
mv_status07_delta2	0.00112401402750239	0.00266654377977482	0.000719683339330694
Master_fechaalta	0.00111491901958536	0.00232335919219222	0.00335852225020991
mpayroll_sobre_edad	0.00110918953665387	0.00469368587864533	0.00239894446443565
rf_009_049	0.00110556672346795	0.00097967279346831	0.000719683339330694
mactivos_margen_por_ctrx_q_rank	0.00109959328414213	0.00197800114189591	0.00239894446443565
Visa_Finiciomora_rank	0.00109699130055554	0.00141278698828602	0.000599736116108912
mactivos_margen_min6	0.00108219749008366	0.00334896967258802	0.00335852225020991
mv_msaldototal	0.00107942687931935	0.00356076326421601	0.00215905001799208
mactivos_margen_sobre_ctrx_q	0.0010589532042766	0.000744095309858936	0.0020391027947703
mrentabilidad_annual_sobre_ctrx_q_rank	0.00105514734406481	0.00149252719532283	0.00287873335732278
ratio_totalcomisiones_ctrx_lag2	0.00104476405909661	0.00163056277728791	0.00335852225020991
mcaja_ahorro_lag2	0.00103528518310855	0.000199291006112967	0.000599736116108912
Visa_fechaalta_delta2	0.00103244085503651	0.00306505851815486	0.00167926112510495
mrentabilidad_annual_sobre_antiguedad_lag1	0.00102562199221384	0.00376860322366955	0.00431810003598417
Master_status_max6	0.00100977271971362	0.00291797719137179	0.00107952500899604
total_mcaja_ahorro_rank	0.00100280477881162	0.00336734060743004	0.00323857502698813
mcomisiones_mantenimiento_ratioavg6	0.000995995612695014	0.00104034862755921	0.00215905001799208
mcuentas_saldo_delta2	0.000992536056789073	0.00326749587029147	0.00383831114309704
total_mcaja_ahorro	0.000985070915931129	0.00434406887641241	0.00575746671464556
mpasivos_margen_sobre_ctrx_q	0.00096718051956274	0.00107369058056967	0.00167926112510495
mpasivos_margen_sobre_ctrx_q_rank	0.000963455570518699	0.00078089410356643	0.00167926112510495
ratio_totalcomisiones_antiguedad_delta1	0.000960106789664349	0.000805040239333434	0.00131941945543961
mrentabilidad_annual_ratiomax6	0.000942425859909973	0.00188346068876102	0.00371836391987526
ratio_deuda_acumulada_antiguedad_rank	0.00094198846356816	0.00382194620855731	0.00359841669665347
mcomisiones_otras	0.000940652520868738	0.000963982462639858	0.00239894446443565
cliente_edad_min6	0.000930950739066497	0.00397919623589377	0.0047978889288713
thomebanking_ratioavg6	0.000924348719381559	0.00356544655887292	0.0020391027947703
tcallcenter_tend6	0.000922706378999561	0.00338333625802066	0.00119947223221782
mrentabilidad_annual_max6	0.000921447789533222	0.00231177256596369	0.00251889168765743
mcuenta_corriente_lag1	0.000906672199665835	0.00077125841886901	0.00179920834832674
total_mcaja_ahorro_lag2	0.00089737480071628	0.00572736922054918	0.0068369917236416
mv_mpagominimo_delta1	0.000894122116418458	0.00299781054681062	0.00191915557154852
mv_msaldototal_rank	0.0008878542372855	0.00165349280891749	0.0020391027947703
mrentabilidad_annual_tend6	0.000874108863859538	0.00312566707839985	0.00299868058054456
mcomisiones_otras_avg6	0.000865131862264723	0.00243237387201813	0.00347846947343169
mcuenta_debitos_automaticos_ratiomax6	0.00086004318377266	0.00737940787941298	0.00371836391987526
