Feature	Gain	Cover	Frequency
cpayroll_trx	0.00152880476562816	0.00137900897564487	0.000597014925373134
mcomisiones_sobre_antiguedad_rank	0.0014819430565866	0.00373776666170505	0.00298507462686567
total_comisiones_lag2	0.00147240385452236	0.00293247711566803	0.00477611940298508
ratio_totalcomisiones_antiguedad_delta1	0.00143992465795313	0.0012317654409096	0.00238805970149254
rf_046_056	0.00142488966678054	0.0011363292996281	0.00119402985074627
ratio_totalcomisiones_ctrx	0.00141855117904292	0.00555895285701655	0.00507462686567164
mcuentas_saldo_rank	0.00138181998127754	0.00131780870078097	0.000895522388059701
thomebanking_max6	0.00135811032120472	0.00337659432124255	0.00388059701492537
cplazo_fijo_ratiomax6	0.00135204344281841	0.00425496132205434	0.00328358208955224
rf_037_031	0.00134749448874183	0.0008787298758737	0.00119402985074627
mpayroll_rank	0.00133458138236108	0.000849741741120604	0.00119402985074627
total_deuda_acumulada_delta6	0.00130570445097051	0.00101342630750689	0.00149253731343284
ctarjeta_visa_trx_ratiomax6	0.00128520310596629	0.000299190488542185	0.00149253731343284
Master_msaldototal_avg6	0.00127106236124516	0.00143143046535726	0.00238805970149254
mpayroll_min6	0.00125544425683069	0.00317840871050881	0.0017910447761194
mrentabilidad_exp_lag6	0.0012539369789061	0.000711597996399302	0.000895522388059701
ctarjeta_visa_trx_rank	0.00124074545547548	0.000276203749043702	0.000895522388059701
ccaja_ahorro	0.00123653860429057	0.00620554039040193	0.0026865671641791
mcomisiones_sobre_edad_rank	0.00121618048470986	0.00290655946220799	0.00328358208955224
ratio_totalcomisiones_ctrx_rank	0.00119686367925493	0.0027528679167573	0.00358208955223881
cliente_edad_lag6	0.00119666081340211	0.00256969975089325	0.00358208955223881
total_deuda_acumulada_delta2	0.00118242753744418	0.00510919713124933	0.0026865671641791
mrentabilidad_annual_exp_delta6	0.00117314951041841	0.00280950433988106	0.00388059701492537
thomebanking_ratioavg6	0.00116258814310823	0.00422449377358732	0.00358208955223881
ccajas_consultas_tend6	0.00113151740768941	0.00929198818618366	0.00447761194029851
mcuenta_debitos_automaticos_ratiomax6	0.00112090671486073	0.00524341903395541	0.00417910447761194
rf_001_025	0.00111863369559663	0.00601342595858856	0.00328358208955224
mrentabilidad_annual_exp_lag6	0.00110049171000829	0.00186965792954236	0.00298507462686567
Visa_cconsumos_delta6	0.00109380119297036	0.004505247417638	0.00328358208955224
ratio_comisiones_lag6	0.00109244024848663	0.00263846457512459	0.00417910447761194
ccallcenter_trx_tend6	0.0010894180152643	0.00371932981721355	0.0026865671641791
mtarjeta_visa_debitos_automaticos_ratioavg6	0.0010759102296826	0.000753468195850091	0.0017910447761194
ctarjeta_visa_debitos_automaticos_ratiomax6	0.00106260586953943	0.000381116512134228	0.00119402985074627
Master_Fvencimiento_avg6	0.00104705594903776	0.00146237254275139	0.0026865671641791
mplazo_fijo_dolares_rank	0.00104480011475722	0.0114642141336906	0.00537313432835821
mplazo_fijo_dolares_delta6	0.00102826543570929	0.00361680365549172	0.00208955223880597
exp_totalcomisiones_rank	0.00102769570975317	0.00349547777421648	0.00298507462686567
rf_028_040	0.00102178898693077	0.00354193973887371	0.00328358208955224
mcuentas_saldo_delta6	0.00100975876776834	0.00138230276466833	0.00208955223880597
ratio_deuda_acumulada_antiguedad	0.00100939191479352	0.00515759908181444	0.00328358208955224
rf_017_041	0.00100495371591329	0.000437766891991145	0.000895522388059701
mrentabilidad_annual_sobre_ctrx_q_delta1	0.000996090983449308	0.00366943449620136	0.00447761194029851
chomebanking_trx_delta1	0.000991933482732598	0.00609664995836358	0.00388059701492537
mcaja_ahorro_rank	0.000990982090819878	0.00133687359826423	0.00119402985074627
mcuenta_corriente_lag6	0.000981908237723038	0.00788288849386682	0.00447761194029851
mcomisiones_mantenimiento_max6	0.000969328708571686	0.00216147926298121	0.00149253731343284
Master_mpagospesos_tend6	0.000955114722281086	0.00765819904688074	0.00417910447761194
rf_004_035	0.000948417604270527	0.000532323759084176	0.000895522388059701
tcallcenter_tend6	0.000941227302359639	0.00325317492999477	0.00238805970149254
mv_status01_rank	0.000938811627950448	0.000117976265319172	0.000895522388059701
cpagomiscuentas_ratioavg6	0.000920428721117911	0.00492763398969756	0.00328358208955224
mvr_msaldopesos_delta6	0.000910957159419854	0.00638475880078445	0.00298507462686567
ctrx_quarter_delta6	0.000910707042436247	0.000891318849175237	0.00208955223880597
mcomisiones_sobre_ctrx_q_rank	0.000908177975293045	0.000962958760435537	0.00208955223880597
mrentabilidad_sobre_ctrx_q	0.000880474070956291	0.00180813664981601	0.00238805970149254
ccomisiones_mantenimiento	0.000879171426747599	0.00682598696259686	0.00298507462686567
mtarjeta_visa_debitos_automaticos_delta6	0.000874224439723953	0.00238827617667298	0.00238805970149254
chomebanking_trx_ratioavg6	0.000872549261141752	0.00176055814650676	0.0026865671641791
cliente_edad_rank	0.000870172875351	0.00151366353707861	0.00238805970149254
Visa_cconsumos_lag2	0.000861839831734278	0.00337913444667589	0.0026865671641791
mrentabilidad_annual_delta6	0.000840617016816632	0.00353263059786248	0.00298507462686567
ctarjeta_visa_trx_ratioavg6	0.000838040958732171	0.000299274228941087	0.00119402985074627
Master_Fvencimiento_max6	0.000836702750535928	0.00062013952406563	0.00238805970149254
ctrx_quarter_ratioavg6	0.000831945708994803	0.000280307028589879	0.00119402985074627
cproductos_rank	0.000826448627849417	0.00328280507447278	0.00238805970149254
ratio_total_mcaja_ahorro_antiguedad_rank	0.000822563966146846	0.0036608371485808	0.00298507462686567
mactivos_margen_ratioavg6	0.000822108124789869	0.00353856220945135	0.00358208955223881
cproductos_sobre_antiguedad_delta2	0.000815433664653521	0.00205610592769673	0.00238805970149254
mpasivos_margen_por_antiguedad_delta6	0.000812062118081824	0.00177540811057864	0.00238805970149254
Visa_mpagospesos_ratiomax6	0.000808405186370896	0.00472672681599952	0.00388059701492537
Visa_fechaalta	0.000790926940699347	0.00154029298392931	0.00238805970149254
mcomisiones_por_edad_lag1	0.000790290695330553	0.00606284675067364	0.00358208955223881
ccallcenter_trx_ratiomax6	0.000787104403701427	0.00129345420143376	0.0017910447761194
cliente_edad_lag2	0.000777176091765173	0.00283049526653906	0.00298507462686567
mautoservicio_ratioavg6	0.000768506908230433	0.00156935090234816	0.00298507462686567
mcomisiones	0.00076810338991788	0.00154732717743704	0.0017910447761194
Master_fechaalta_min6	0.000760094927388586	0.00167891125757772	0.00208955223880597
rf_015_048	0.000757764081893378	0.00065838097289735	0.00119402985074627
mcuentas_saldo_ratiomax6	0.00075586145133026	0.000917557507497732	0.00208955223880597
cliente_edad_min6	0.000751239754677819	0.00243402634793954	0.0026865671641791
Visa_fechaalta_lag1	0.000749864620954312	0.00156760631070437	0.00238805970149254
mcomisiones_sobre_antiguedad_lag6	0.000746679043955323	0.00772826184729506	0.00388059701492537
mcaja_ahorro_ratiomax6	0.0007407893742396	0.00175663630449154	0.00328358208955224
cextraccion_autoservicio_tend6	0.000740561833152681	0.00647138824344813	0.00388059701492537
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000738942328000582	0.00105267264112543	0.00238805970149254
mcuenta_corriente_lag2	0.000733548969805861	0.00361631516983146	0.00298507462686567
mcuentas_saldo	0.0007312252777405	0.00128129788685988	0.00238805970149254
Master_fechaalta_rank	0.000729969713579069	0.00267814356747079	0.00208955223880597
mrentabilidad_annual_por_edad_delta6	0.000729626028164795	0.00356461943024289	0.00328358208955224
mtarjeta_master_consumo_ratioavg6	0.000727574055942185	0.00183734809229951	0.00149253731343284
mcomisiones_mantenimiento_delta6	0.000727058506435334	0.000953412354960757	0.00149253731343284
mrentabilidad_annual_por_edad_lag6	0.000716283359569203	0.000854612640990046	0.00208955223880597
mcaja_ahorro_min6	0.000712145929088402	0.00342785740210346	0.00238805970149254
mpasivos_margen_sobre_edad_rank	0.00070411400316664	0.000272435431093131	0.000597014925373134
mrentabilidad_annual_sobre_ctrx_q	0.000701803791057274	0.000965177881006428	0.00149253731343284
mautoservicio_ratiomax6	0.00070162438146844	0.000920320940661484	0.0017910447761194
Master_Fvencimiento_lag2	0.000700267575067442	0.000598660111747375	0.0017910447761194
mcomisiones_mantenimiento_avg6	0.000699392258295059	0.000713803160237044	0.00119402985074627
Master_fechaalta_lag2	0.000695481552690199	0.00106032093089177	0.00208955223880597
Visa_msaldopesos	0.000694653191216674	0.000114780173427762	0.000597014925373134
total_comisiones_rank	0.000662474472561312	0.00260999283949806	0.0026865671641791
Visa_mpagominimo_min6	0.000660177993468987	0.00162358676737008	0.0026865671641791
mv_mpagospesos_delta6	0.000650230149497076	0.00172516387123769	0.00119402985074627
mrentabilidad_annual_por_ctrx_q_delta6	0.000648309348438014	0.00324230263487072	0.0026865671641791
thomebanking_avg6	0.000646293859776898	0.00135705503439951	0.00238805970149254
mrentabilidad_ratiomax6	0.000646260644623561	0.00414615463041489	0.00298507462686567
ccuenta_debitos_automaticos_ratiomax6	0.000641314548659936	0.000832812223809335	0.0017910447761194
cproductos_sobre_edad_lag6	0.000633684537142689	0.00168262374859569	0.0026865671641791
Master_cconsumos_min6	0.000631551628156268	0.000991025750800715	0.0017910447761194
Visa_mpagospesos_max6	0.000631335437391894	0.00235903682072318	0.0026865671641791
Visa_msaldopesos_lag1	0.000628139324499219	0.000300628032056662	0.00119402985074627
mcomisiones_por_edad	0.000619865358161878	0.00117550584958089	0.0017910447761194
tpaquete9_rank	0.00061916559447056	0.00228667115933907	0.00208955223880597
mactivos_margen_sobre_antiguedad	0.000617273471287208	0.00192048835167562	0.0017910447761194
ratio_totalcomisiones_antiguedad_delta2	0.000611988562225502	0.000559706869524992	0.00119402985074627
mv_fechaalta	0.000609665337075592	0.000813775239792377	0.0017910447761194
rf_009_032	0.000609519313723619	0.000323182112827487	0.000895522388059701
rf_030_046	0.000607979027371611	0.00011468247629571	0.000597014925373134
Master_mpagominimo_max6	0.00060217969510292	0.00153669214677654	0.0017910447761194
Master_fechaalta_lag1	0.000601807171422132	0.00082029303417355	0.00208955223880597
mvr_Master_mlimitecompra_lag1	0.000599899426174495	0.00364143728950193	0.00298507462686567
mpayroll_delta2	0.000598603404323877	0.00441808761911461	0.00208955223880597
mcomisiones_mantenimiento	0.000597798491985861	0.00336695021863571	0.0017910447761194
ratio_total_mcaja_ahorro_ctrx_q	0.0005910225721913	0.000687229540318944	0.00208955223880597
Visa_mpagominimo_ratioavg6	0.000590482609421998	0.00325327262712682	0.00298507462686567
ctransferencias_recibidas_ratiomax6	0.000586740708009603	0.00230149320994465	0.0026865671641791
Master_mlimitecompra_ratioavg6	0.000585905492502398	0.00449360750219068	0.0026865671641791
Visa_mconsumosdolares_max6	0.000585398536378387	0.00119782266588816	0.00238805970149254
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.000584607791894702	0.00213320292161878	0.00238805970149254
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta2	0.000580915870038876	0.00370699206510872	0.0017910447761194
mcuenta_corriente_ratioavg6	0.000572235149058986	0.00107013251429641	0.00208955223880597
mactivos_margen_avg6	0.000571723049736535	0.00104675498626971	0.0017910447761194
total_mcaja_ahorro_lag2	0.000565722958080911	0.00094665729611603	0.00149253731343284
ratio_total_mcaja_ahorro_antiguedad_lag6	0.000563907255769185	0.00115514297591466	0.0017910447761194
mrentabilidad_sobre_ctrx_q_delta6	0.000558140461448215	0.00056227490842464	0.00208955223880597
Visa_cconsumos_delta2	0.000557153890485872	0.00331108141583521	0.00208955223880597
mactivos_margen_por_ctrx_q_delta6	0.000549842632523516	0.00271899492540161	0.0017910447761194
mcomisiones_otras_ratioavg6	0.000536259855330472	0.000725568686282716	0.00208955223880597
cliente_edad_avg6	0.000533721068504562	0.00350729912719476	0.0026865671641791
mrentabilidad_annual_ratioavg6	0.000533663188809849	0.0015106628394513	0.00208955223880597
mpasivos_margen_sobre_ctrx_q_lag6	0.000530534409758708	0.00598237222732922	0.00328358208955224
mcomisiones_sobre_edad	0.000529832247333813	0.00278699212930969	0.0017910447761194
mcaja_ahorro_dolares_delta2	0.000527729784086184	0.00148350303674089	0.00119402985074627
ratio_total_mcaja_ahorro_antiguedad	0.000521955219721832	0.00324438218811011	0.0026865671641791
ccomisiones_otras_ratioavg6	0.000521871552750116	0.00394820628414471	0.0026865671641791
mv_cconsumos_delta6	0.000521791546252966	0.000956887581515172	0.000895522388059701
cplazo_fijo_ratioavg6	0.000516068485157818	0.00143027205650579	0.00149253731343284
ccaja_ahorro_max6	0.000515431366550204	0.00344752243911218	0.00149253731343284
mv_mpagominimo_rank	0.00051219852238135	3.47103953447037e-05	0.000298507462686567
chomebanking_trx_ratiomax6	0.000510453046291986	0.00145063493017202	0.00238805970149254
rf_014_038	0.000509509681047933	0.000830579146505293	0.0017910447761194
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000507528017025207	0.000376120001666434	0.00119402985074627
mcuenta_debitos_automaticos	0.000506668119155425	0.00228608497654676	0.00149253731343284
mv_msaldopesos_delta6	0.000504636662698736	0.00124534534226481	0.00119402985074627
Visa_msaldototal_ratiomax6	0.000501272369355609	0.00053306346594114	0.0017910447761194
Visa_fechaalta_lag6	0.000501225973642444	0.000492923901400984	0.00149253731343284
mdescubierto_preacordado_delta1	0.000500582927703572	0.00206851346346731	0.000895522388059701
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_lag6	0.000500262702117526	0.000198311221332085	0.000895522388059701
chomebanking_trx_max6	0.000496983922022478	0.00494121389105276	0.0026865671641791
rf_022_038	0.000494251461518921	8.60013896719198e-05	0.000298507462686567
mrentabilidad_sobre_ctrx_q_delta1	0.000491686007048708	0.00124258190910105	0.0026865671641791
mrentabilidad_annual_sobre_antiguedad_lag6	0.000491546306658643	0.00237374721746356	0.0017910447761194
mcaja_ahorro_lag6	0.000487048271315892	0.00061910672581251	0.00149253731343284
Visa_cconsumos_max6	0.000481809408671823	0.0021771387175758	0.0017910447761194
mpasivos_margen_por_edad	0.000474742835791188	0.000546838761560449	0.000597014925373134
mcuenta_corriente_rank	0.000473812633285762	0.000512756419207508	0.00149253731343284
rf_047_025	0.000469715175757496	0.000277962297420635	0.000298507462686567
Visa_cconsumos_avg6	0.000468794015729162	0.00190080935793375	0.00208955223880597
mrentabilidad_annual_sobre_antiguedad_delta2	0.000466994192107008	0.00207302148827484	0.0017910447761194
mactivos_margen_por_antiguedad	0.000466498716400305	0.00267558948530429	0.0017910447761194
mactivos_margen_sobre_edad	0.000465503245530474	0.001364438146236	0.00119402985074627
thomebanking_rank	0.000464013535745249	0.00129434743235538	0.00149253731343284
ctarjeta_visa_debitos_automaticos_avg6	0.000460881413436909	0.00316537312174647	0.00208955223880597
mactivos_margen_sobre_ctrx_q	0.000460569827568825	0.000358199556301496	0.000895522388059701
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.000459913907594772	0.000638353060826723	0.00149253731343284
total_deuda_acumulada_rank	0.000457565529602594	0.000462009737473152	0.000895522388059701
mactivos_margen_sobre_antiguedad_delta1	0.000457381600557334	0.000510928087164823	0.00119402985074627
mvr_Visa_mlimitecompra	0.000456450293137483	0.00057182131389942	0.00119402985074627
rf_010_041	0.000450636675394538	0.00314170250232362	0.00208955223880597
ccaja_ahorro_rank	0.000446894080737447	0.000763642654316633	0.00119402985074627
ratio_comisiones	0.000446411610942808	0.000522414478547489	0.00149253731343284
mcuenta_corriente_tend6	0.000446276611785413	0.000705024375085529	0.0017910447761194
mpayroll_delta6	0.000444226083080037	0.000193663629193048	0.000597014925373134
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000444201774962669	0.000431974847733786	0.00119402985074627
mpasivos_margen_ratioavg6	0.000444078587696909	0.000465038348566759	0.00119402985074627
mcuenta_corriente_ratiomax6	0.000442987962309574	0.00333859013687438	0.0026865671641791
mrentabilidad_annual_lag6	0.000439738601452173	0.00186171654837986	0.0017910447761194
rf_037_047	0.000439023732511382	7.04117187430762e-05	0.000298507462686567
ctarjeta_master_trx_rank	0.000433729666916903	0.000344424260682187	0.000298507462686567
Visa_cconsumos_ratioavg6	0.000432226042338392	0.000303014633425357	0.000895522388059701
mtarjeta_visa_consumo_delta6	0.000429837124679507	0.000121632929404541	0.000895522388059701
mcomisiones_por_edad_rank	0.000425475410827223	0.000546420059565941	0.00119402985074627
cproductos_sobre_edad	0.000423531891301869	0.00124734115510529	0.00119402985074627
Visa_msaldopesos_ratiomax6	0.000421811354200368	0.000563405403809811	0.0017910447761194
mcuentas_saldo_delta1	0.000421515344061448	0.00258976953316333	0.00208955223880597
mtransferencias_recibidas	0.000421304337484275	0.00119390082387294	0.00119402985074627
chomebanking_trx_delta2	0.000418555559889617	0.00293532428923068	0.0017910447761194
Master_fechaalta	0.000417955680462394	0.000334054407951542	0.00119402985074627
mcaja_ahorro_delta6	0.000417107377065603	0.000642009724912092	0.000895522388059701
mrentabilidad_sobre_antiguedad_rank	0.000416109040546745	0.000879218361533959	0.00149253731343284
ccomisiones_mantenimiento_avg6	0.000415443589794709	0.00275801795128975	0.00119402985074627
cproductos_avg6	0.00041095246194924	0.000920195330063131	0.00119402985074627
mtransferencias_emitidas_max6	0.000409640386761287	0.000992658688579296	0.00119402985074627
mactivos_margen_sobre_antiguedad_delta6	0.000408971564238132	0.00157528251393702	0.00149253731343284
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.000407907588673899	0.001014179971097	0.00208955223880597
rf_013_029	0.000407669208732887	0.000160125599432966	0.000895522388059701
total_mcaja_ahorro	0.000404815546245297	0.000804298617983348	0.00119402985074627
chomebanking_trx	0.000404468417775102	0.000299874368466548	0.00119402985074627
Master_mlimitecompra_min6	0.000401856136318675	0.000291193280447084	0.00119402985074627
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_lag2	0.000401078821891623	0.00236083723929956	0.00149253731343284
mrentabilidad_annual_sobre_edad_lag6	0.000399505641167887	0.00151397058520791	0.00149253731343284
mtarjeta_visa_debitos_automaticos_delta2	0.000395845508769364	0.00243464044419815	0.00119402985074627
cprestamos_personales_ratioavg6	0.000394849282280635	0.000152854141461679	0.000298507462686567
cpagomiscuentas_ratiomax6	0.000394650062645418	0.00108464751677268	0.00119402985074627
mactivos_margen_rank	0.000394435003527271	0.00134669913840201	0.0017910447761194
mcaja_ahorro_tend6	0.00039303999560106	0.000322637800234627	0.0017910447761194
mvr_mpagominimo_lag2	0.0003899172971435	0.00322559642528985	0.00208955223880597
ccomisiones_mantenimiento_rank	0.000388335533729643	0.000290397746657519	0.000597014925373134
mcomisiones_min6	0.000387891165661495	0.00138294477439325	0.00149253731343284
Master_mfinanciacion_limite_lag6	0.000384265838067386	0.0004512770096806	0.00149253731343284
Visa_mpagospesos_ratioavg6	0.000383186603991357	0.000318004164828739	0.00119402985074627
ccuenta_debitos_automaticos_ratioavg6	0.000381908834614206	0.00143197477795012	0.00149253731343284
cliente_antiguedad_lag6	0.000381801076943767	0.000355785041466501	0.00119402985074627
mrentabilidad_annual_sobre_edad_delta6	0.000380090209625612	0.00139215621827242	0.00149253731343284
mrentabilidad_ratioavg6	0.00037970510061309	0.000455603596957181	0.00119402985074627
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_lag1	0.00037929101611081	0.00281822729809998	0.00208955223880597
mcomisiones_mantenimiento_lag2	0.000379152283411927	0.000944787093873894	0.00119402985074627
mcuentas_saldo_delta2	0.000379054220474514	0.00172609897235876	0.0017910447761194
mrentabilidad_annual_sobre_ctrx_q_lag6	0.000365318227293008	0.000184396358381273	0.00119402985074627
mforex_sell_avg6	0.000364377353452773	0.00154224692657035	0.00149253731343284
mcaja_ahorro_delta2	0.000364299211053186	0.000244340527261652	0.000895522388059701
ctransferencias_emitidas_delta6	0.000362390321684482	0.00212664325703815	0.0017910447761194
mcaja_ahorro_delta1	0.000357967809024857	0.000932798260097819	0.00119402985074627
mrentabilidad_sobre_ctrx_q_rank	0.000357139044792203	0.000763321649454177	0.00119402985074627
ctarjeta_master_trx_ratioavg6	0.000355861318185933	0.00108415903111242	0.00119402985074627
mrentabilidad_annual_max6	0.000355634908745241	0.00185903685561501	0.00149253731343284
cproductos_sobre_edad_lag1	0.000355135029419915	0.000554068349332285	0.000895522388059701
mcaja_ahorro_dolares_rank	0.000355082460442926	0.00289649665760665	0.0017910447761194
mcuentas_saldo_max6	0.000353227162988115	0.00152199570676932	0.00149253731343284
mcuenta_corriente_delta6	0.000350950561662735	0.000793551933457646	0.00119402985074627
total_mcaja_ahorro_lag6	0.000350042125971498	0.000480223274234245	0.00119402985074627
