Feature	Gain	Cover	Frequency
mcaja_ahorro_ratiomax6	0.000760776366880839	0.000887424610380113	0.00207540643375995
mcuenta_debitos_automaticos	0.000760445571491948	0.00306653460492848	0.00186786579038395
mrentabilidad_annual_max6	0.000760133205625319	0.00478090634675613	0.00214458664821861
chomebanking_trx_tend6	0.000756151832479765	0.00170786427273042	0.00179868557592529
ctarjeta_debito_trx_avg6	0.000755166447826587	0.00137236225709697	0.00228294707713594
Visa_mpagospesos_tend6	0.000754738137140591	0.00169167431937161	0.0023521272915946
mcomisiones_min6	0.000753459473662791	0.00179382584032116	0.0013836042891733
mrentabilidad_sobre_ctrx_q_rank	0.000752577202468556	0.00107164371337997	0.00186786579038395
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta6	0.00074717549448347	0.00224465700182604	0.0011760636457973
rf_035_056	0.000746610075701963	0.000888799575624849	0.000345901072293324
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000746113375149562	0.00129722722881879	0.00221376686267727
thomebanking_avg6	0.000743284788102281	0.00235272822047049	0.00159114493254929
mcaja_ahorro_lag6	0.000742351234133049	0.0014554846788961	0.00172950536146662
total_mcaja_ahorro	0.000739491716873204	0.00106961800122551	0.00159114493254929
mpasivos_margen_ratioavg6	0.000737757899335582	0.000567099692028252	0.00110688343133864
mactivos_margen_por_antiguedad	0.000737644648797644	0.00232645693796993	0.00131442407471463
mrentabilidad_ratiomax6	0.000730896886230354	0.00234114597506923	0.00242130750605327
mcomisiones_ratiomax6	0.000730434565170272	0.000998907002341655	0.0023521272915946
mprestamos_personales_min6	0.000727370453797516	0.000108790189020513	0.00013836042891733
mcomisiones_por_edad_lag1	0.000726398141315055	0.00285195081144755	0.00200622621930128
mrentabilidad_annual_exp	0.000726318788731287	0.000802743544773022	0.00124524386025597
mv_Fvencimiento	0.000724291897517548	0.000900985336305294	0.00207540643375995
ccomisiones_otras_tend6	0.000720900138296846	0.00119605707619277	0.00200622621930128
ctrx_quarter_delta6	0.00071788279939269	0.000930038037049026	0.00207540643375995
ratio_total_mcaja_ahorro_antiguedad_delta1	0.000716423258448392	0.000949403005572215	0.0013836042891733
mcuenta_corriente_rank	0.000711212484678044	0.00168372890952225	0.00214458664821861
mpasivos_margen_sobre_antiguedad_delta1	0.000708727720366303	0.00192421138041835	0.0023521272915946
mv_msaldopesos_delta6	0.000701330817577363	0.00312678642162624	0.00200622621930128
mcuenta_corriente_min6	0.00069998925088598	0.000655155195239791	0.00166032514700796
mtransferencias_recibidas_rank	0.000696809031820363	0.00211036173231157	0.00159114493254929
mcuenta_corriente_ratioavg6	0.000693517730174788	0.000948526596427669	0.00249048772051193
ratio_totalcomisiones_antiguedad_delta6	0.00069320635595854	0.00105397908355638	0.00179868557592529
mrentabilidad_sobre_antiguedad_rank	0.000691630731010887	0.000780208809044412	0.000968523002421307
mrentabilidad_annual_tend6	0.000688951630081421	0.00164007638698137	0.00193704600484262
mtransferencias_recibidas_lag1	0.000688461962165234	0.0021185485482726	0.00186786579038395
cliente_antiguedad_ratioavg6	0.000687834690239881	0.00127845003169793	0.00200622621930128
ctarjeta_visa_trx_ratiomax6	0.000686315428691623	0.000568952221537381	0.0011760636457973
total_mcaja_ahorro_lag2	0.000685586898045266	0.000995243926994992	0.00166032514700796
Visa_mpagominimo_ratioavg6	0.000681199370677974	0.00488485266966637	0.0023521272915946
total_comisiones_rank	0.000680322922971183	0.000807335508853724	0.0013836042891733
mrentabilidad_delta2	0.000674070199078778	0.00147886433601556	0.00179868557592529
thomebanking_rank	0.000668277366566094	0.00120661596959891	0.00207540643375995
Visa_cconsumos_max6	0.000667896612583641	0.00168289973200825	0.00172950536146662
