Feature	Gain	Cover	Frequency
mtransferencias_recibidas_lag1	0.00084914134178809	0.00513549222077495	0.00182648401826484
ctarjeta_visa_trx_delta2	0.000844713329844784	0.00441505959887702	0.00200913242009132
internet	0.000840848510972025	0.00148396447200684	0.00127853881278539
ccaja_ahorro_mean6	0.000838424171637378	0.00181279452422018	0.00182648401826484
Master_fechaalta	0.000835162732939094	0.000999874353473518	0.00182648401826484
tmobile_app_delta3	0.000833298746324119	0.000575172855316299	0.00146118721461187
cproductos_lag1	0.000831809114895785	0.00217312332162595	0.00273972602739726
mcomisiones_lag3	0.000828104879055895	0.00100369043537638	0.00219178082191781
Visa_Fvencimiento_mean6	0.000811849323757384	0.000657881694288942	0.00219178082191781
mvr_mpagospesos_delta2	0.000800892782724014	0.00179663030495434	0.00091324200913242
mplazo_fijo_dolares	0.000796468818261938	0.00398449781004938	0.00091324200913242
mcomisiones_lag1	0.000794736168383941	0.000666510166712033	0.00219178082191781
ccaja_seguridad_lag1	0.000793143817427675	0.000923953606999181	0.000365296803652968
ccallcenter_trx_delta3	0.000784034989742506	0.00405431045734321	0.00146118721461187
mtransferencias_emitidas_delta2	0.000783252298830946	0.00302842805098962	0.00255707762557078
Master_mfinanciacion_limite_lag1	0.000778845647462271	0.00496395629449516	0.00182648401826484
ccajas_consultas_mean6	0.000775595440831552	0.0038653966421321	0.00219178082191781
mcomisiones_mantenimiento_lag1	0.000771830421279463	0.0026215949842069	0.00164383561643836
cprestamos_personales_delta1	0.00076736814634901	0.00190074963004642	0.000547945205479452
mcomisiones_mantenimiento_lag3	0.000760198832778479	0.00228755418717895	0.00200913242009132
mv_Fvencimiento_lag1	0.000755055979526018	0.000670382068961878	0.00182648401826484
cprestamos_personales_mean6	0.000753768728558042	0.00190923686007639	0.0010958904109589
ctarjeta_master_trx_delta3	0.000749529983690291	0.00322743350832505	0.00164383561643836
Visa_mpagominimo_mean6	0.000749028967354247	0.00104379143434407	0.00182648401826484
mdescubierto_preacordado_delta1	0.000744122592413328	0.00352359005077081	0.0010958904109589
Visa_mpagospesos_delta2	0.00074225753229254	0.00157343180177863	0.00219178082191781
ctrx_quarter_normalizado_lag3	0.000736790594174606	0.000554349328603016	0.00200913242009132
mcaja_ahorro_dolares	0.000733299843715798	0.00148038858674857	0.00237442922374429
mpayroll_delta1	0.000727569531154531	0.00162508338375771	0.00127853881278539
Master_fultimo_cierre_lag2	0.00072516888324446	0.000926892632844137	0.00146118721461187
tmobile_app_delta1	0.000724436442188595	0.000180470564848459	0.000730593607305936
mv_fechaalta_lag1	0.000723698563374747	0.000624309984392631	0.00164383561643836
cprestamos_personales_delta2	0.00071649951145367	0.0028588805131304	0.000547945205479452
mv_fultimo_cierre_lag2	0.000703490567761384	0.000594216051265948	0.00182648401826484
mv_fechaalta_mean6	0.00069795553911628	0.00244419030962836	0.00237442922374429
Master_Fvencimiento_lag2	0.000696734170305229	0.000627334432283728	0.00200913242009132
mtransferencias_emitidas_mean6	0.000694497527367323	0.00162575407368435	0.00255707762557078
Visa_mpagospesos_delta3	0.000690185817421184	0.00097504191093143	0.00237442922374429
mvr_msaldopesos2_delta3	0.000687777893281278	0.000712093400363759	0.00164383561643836
Visa_mconsumosdolares_mean6	0.000684670752926999	0.000486890439273654	0.00127853881278539
mvr_mpagominimo	0.000670044292924147	0.00356686604341389	0.00310502283105023
ccomisiones_otras_lag2	0.000668895615655021	0.00244112780240977	0.00219178082191781
Visa_mconsumospesos_lag3	0.000668525633985136	0.000467179090685871	0.00182648401826484
Visa_fechaalta_lag1	0.000667058670041751	0.000889185988456894	0.00255707762557078
Visa_mpagospesos	0.000666329799410706	0.00201361329706973	0.00255707762557078
numero_de_cliente	0.000665817307216177	0.0012130962382702	0.00164383561643836
mtarjeta_visa_consumo_lag1	0.00066561437596703	0.00273744503979382	0.00237442922374429
Master_fechaalta_lag2	0.00066453297325027	0.000656523399179015	0.00219178082191781
Visa_fechaalta	0.000663487701755781	0.000633748697609813	0.00200913242009132
mtransferencias_emitidas_lag1	0.00065956218733512	0.00140904680025254	0.00164383561643836
mpayroll_lag3	0.000651997408269225	0.00123519179228444	0.00091324200913242
Visa_mlimitecompra_mean6	0.000651909044195666	0.000481022536737738	0.00127853881278539
mvr_mpagominimo_lag3	0.000650494480159506	0.00096350908893954	0.00200913242009132
Visa_mlimitecompra	0.000650257423633832	0.000546397466446389	0.00164383561643836
Master_fechaalta_mean6	0.000648430159775004	0.00104332880207438	0.00164383561643836
Visa_fechaalta_delta3	0.000646796707839925	0.000168981722523889	0.000730593607305936
mcomisiones_delta1	0.000646487243890464	0.000722225639104068	0.00200913242009132
mv_Fvencimiento_lag2	0.000644035774723559	0.000498172069704119	0.00146118721461187
cliente_antiguedad_lag3	0.000635607758571531	0.00185651792540196	0.00200913242009132
ccomisiones_otras	0.000635238764776366	0.00112403825770962	0.00164383561643836
Master_msaldototal	0.00063161577087178	0.00160801588978614	0.000730593607305936
Visa_mconsumospesos	0.000626757111510759	0.000357159724070214	0.00164383561643836
mcaja_ahorro_dolares_lag2	0.000626370526788992	0.000965916975725321	0.00146118721461187
cproductos_mean6	0.000626263344409744	0.00238458009938999	0.00219178082191781
Visa_Fvencimiento_lag2	0.000623482705923149	0.000729752082555654	0.00164383561643836
mcomisiones_otras_delta1	0.000621917115648431	0.00111337065109597	0.00200913242009132
Master_mlimitecompra_mean6	0.00062100826103108	0.000514398029656775	0.00164383561643836
Visa_msaldototal_delta3	0.000618292345014354	0.00232472715521852	0.00146118721461187
Visa_mconsumospesos_delta3	0.00061679262097601	0.000500207820843345	0.00127853881278539
mpagomiscuentas_lag1	0.00061398700232908	0.00174965494567936	0.00127853881278539
Visa_mlimitecompra_lag1	0.000613831247951041	0.000548503415900761	0.00127853881278539
tmobile_app_lag1	0.000609473933861812	0.000426770234046934	0.00146118721461187
mvr_msaldopesos_mean6	0.000605022407075704	0.000342072160890885	0.00127853881278539
cliente_antiguedad_mean6	0.000604345686346963	0.000886285867702259	0.00200913242009132
cmobile_app_trx_mean6	0.000601513262861532	0.000580878371388263	0.00219178082191781
mv_status04_delta2	0.000599119890136162	0.000742972201399541	0.000365296803652968
Visa_mpagominimo_lag1	0.000597988020504696	0.000581008618864557	0.00127853881278539
mvr_Visa_mlimitecompra	0.000597517808973093	0.000425367113506853	0.00146118721461187
ctarjeta_visa_debitos_automaticos_delta2	0.000596522311619519	0.00126835246144387	0.000547945205479452
Visa_mconsumospesos_mean6	0.000592740512065276	0.00104573838038583	0.00127853881278539
Visa_fultimo_cierre_delta3	0.000591131271204924	0.000269964113268077	0.000730593607305936
mvr_msaldopesos2_mean6	0.000588375885849789	0.000945542549076403	0.00328767123287671
Visa_fultimo_cierre_mean6	0.00058724798939157	0.00075037854652883	0.00219178082191781
cmobile_app_trx	0.000584593682166193	0.00120101959077664	0.00146118721461187
Master_mfinanciacion_limite	0.000584451775042987	0.000432638136582849	0.00127853881278539
mrentabilidad_lag1	0.000583556891528965	0.000891082188728661	0.00219178082191781
mcuenta_debitos_automaticos_delta2	0.000576544298563776	0.00168450921769847	0.00091324200913242
internet_delta1	0.000576037272764298	0.000405402036069146	0.000730593607305936
mcomisiones_otras	0.000574918721198316	0.000630609225973417	0.00146118721461187
mv_fechaalta_lag2	0.000569151181321866	0.000609054960172352	0.00164383561643836
mv_fultimo_cierre_mean6	0.000566390548713057	0.00167052791230481	0.00164383561643836
ctransferencias_recibidas_delta3	0.000562376532443256	0.00267656449378016	0.00164383561643836
chomebanking_trx	0.000561886162027608	0.00154063142758609	0.00146118721461187
mv_msaldopesos	0.000559984305237389	0.000480213987469313	0.00127853881278539
mv_cconsumos_delta3	0.000558874427474559	0.000660105204777112	0.00146118721461187
mv_cconsumos_delta2	0.000557635104307184	0.000486862529100162	0.00091324200913242
mv_fechaalta	0.000555586490262624	0.000528784455447481	0.00146118721461187
mv_Fvencimiento_lag3	0.000554230652310599	0.000362205545132374	0.00146118721461187
mcomisiones_otras_delta3	0.000553596171757817	0.000427357193453092	0.00127853881278539
mcomisiones_mantenimiento_delta2	0.000547125494351738	0.00134871177126622	0.000730593607305936
mplazo_fijo_dolares_delta3	0.000538894416643273	0.00419552663181988	0.000730593607305936
Master_mpagospesos_lag3	0.000535360618739703	0.000547334571665443	0.000730593607305936
mv_cconsumos_lag2	0.000534789226734886	0.000798801851774042	0.0010958904109589
mcomisiones_mean6	0.000534278221546697	0.000649576303268089	0.00164383561643836
mvr_Master_mlimitecompra_mean6	0.000531604627226461	0.000456426062026081	0.00164383561643836
Master_Fvencimiento_lag1	0.000530367394329076	0.000322651754717682	0.00127853881278539
ctrx_quarter_normalizado_lag1	0.000527132560463979	0.000796469237880405	0.00182648401826484
mcaja_ahorro_delta2	0.000524577806185375	0.000642996268426719	0.00200913242009132
ccomisiones_otras_lag3	0.00052452966708678	0.00217021305171731	0.00182648401826484
Visa_mconsumospesos_delta1	0.000523537090151748	0.000530712794706905	0.00164383561643836
mtransferencias_recibidas_lag2	0.000522201819150006	0.000464118274992951	0.00146118721461187
mcuenta_debitos_automaticos_delta3	0.000518859644918788	0.0020751129414772	0.0010958904109589
mvr_mpagominimo_lag2	0.000518347514139334	0.000510066032425735	0.000730593607305936
Visa_fultimo_cierre	0.000515104876871416	0.000874721752485545	0.00164383561643836
Master_Fvencimiento_mean6	0.000514472114385207	0.00050408818072152	0.00164383561643836
mv_Fvencimiento_mean6	0.000512380612703559	0.000573523617791792	0.00164383561643836
Visa_mfinanciacion_limite	0.000506974948237546	0.000883319777446645	0.00146118721461187
internet_delta2	0.000503555269146651	0.000259019096445178	0.00091324200913242
mvr_msaldopesos_lag1	0.000503448550412308	0.00150233866955552	0.00091324200913242
cliente_antiguedad_lag2	0.000502172796102422	0.00058121244770733	0.00164383561643836
mv_mpagospesos_delta1	0.000499998487679405	0.000371470031205942	0.0010958904109589
Visa_mconsumototal	0.000492786153021111	0.000209125009633239	0.0010958904109589
Visa_mconsumototal_delta2	0.000489557491620234	0.00147156812616237	0.00146118721461187
cliente_antiguedad	0.000488936120441635	0.00204866340039827	0.00182648401826484
Master_Finiciomora_delta1	0.000487958675720173	0.00156154122210835	0.000365296803652968
Visa_msaldototal_lag1	0.000486468145995664	0.00117315847152929	0.0010958904109589
Visa_delinquency	0.000482765512804457	0.000396462322923481	0.000182648401826484
mactivos_margen_lag1	0.000477911936448615	0.000637430303222214	0.00182648401826484
mpasivos_margen_lag1	0.000475777199017792	0.000612650297975778	0.00182648401826484
mv_cconsumos_lag1	0.000475539365838032	0.000974031224345899	0.0010958904109589
Visa_mconsumosdolares	0.00047108698668953	0.000966923433496687	0.00164383561643836
Visa_mpagospesos_delta1	0.000468128535156905	0.00103182558178165	0.00091324200913242
mcuenta_debitos_automaticos_mean6	0.000467950203772703	0.000426301681437407	0.000730593607305936
Visa_mpagospesos_lag1	0.000466350255121921	0.00117218922732258	0.00164383561643836
mtarjeta_visa_debitos_automaticos_lag3	0.00046406382957856	0.000589259881064094	0.0010958904109589
ccomisiones_otras_delta3	0.000457976603841077	0.000497012528859965	0.000730593607305936
mvr_Visa_mlimitecompra_mean6	0.000457596605429147	0.000249495806944687	0.0010958904109589
mvr_msaldopesos_delta2	0.000457091905428866	0.000914815985350576	0.000547945205479452
mautoservicio_delta2	0.000457070436494421	0.0032608758165079	0.00127853881278539
mtarjeta_visa_debitos_automaticos_delta2	0.000455822934917087	0.00206403513988951	0.0010958904109589
Master_mlimitecompra	0.00045447797682036	0.000802041969187575	0.00091324200913242
ccallcenter_trx_delta2	0.000454067883163045	0.00442400184931118	0.00219178082191781
Visa_msaldopesos_delta3	0.000449094854348487	0.000717935084251849	0.00146118721461187
mvr_mpagospesos_lag3	0.000445605115155768	0.000352568077649418	0.00127853881278539
internet_mean6	0.000445576570428784	0.000501692134615402	0.00091324200913242
Visa_mconsumosdolares_delta2	0.000443239192901043	0.000577922430286645	0.00091324200913242
mv_fultimo_cierre_lag1	0.000440796940518374	0.000539276143391849	0.00182648401826484
mv_mpagominimo_lag2	0.000439559804494407	0.000819956917517893	0.00127853881278539
mpagomiscuentas_mean6	0.000439386024159171	0.00206713739796125	0.00237442922374429
Visa_cconsumos_delta2	0.000438677738840101	0.00125521015278063	0.0010958904109589
mvr_mconsumospesos_delta3	0.000436007316635216	0.00188415238021004	0.00127853881278539
Visa_msaldopesos_delta1	0.000434970151937009	0.000678263732803358	0.00127853881278539
Visa_fultimo_cierre_lag2	0.000433846570971533	0.000560413448116205	0.00127853881278539
mpayroll_sobre_edad_delta1	0.000433308509882022	0.00221701249232301	0.00146118721461187
mplazo_fijo_dolares_delta1	0.000433150366836215	0.00243473468115452	0.000547945205479452
mtransferencias_recibidas_delta3	0.000432575122967249	0.00134882172043452	0.00164383561643836
mextraccion_autoservicio_mean6	0.000431610291442131	0.00029618191533075	0.00091324200913242
mv_status01_delta2	0.000430388359321074	0.00225338959753665	0.000547945205479452
Visa_cconsumos_lag3	0.000430348213595645	0.000419801994065181	0.00127853881278539
mcaja_ahorro_dolares_lag3	0.000427595474337639	0.000436001735370011	0.00146118721461187
mdescubierto_preacordado_mean6	0.000425729226943497	0.00098140796777603	0.00091324200913242
mvr_msaldopesos2_lag2	0.00042499705344219	0.00029246478767936	0.0010958904109589
ctarjeta_debito_trx_lag3	0.000424835828827587	0.00176367684768901	0.0010958904109589
mv_status02_mean6	0.000424512932280603	0.000490644780489699	0.000365296803652968
mpayroll_sobre_edad_lag1	0.000424317727692102	0.00191741707819795	0.00182648401826484
