Feature	Gain	Cover	Frequency
ratio_deuda_acumulada_antiguedad	0.00120256169254374	0.00951147843248351	0.00391341567812156
ratio_totalcomisiones_ctrx_rank	0.00118226502567517	0.00461158302331147	0.00476947535771065
ratio_totalcomisiones_antiguedad_lag6	0.00117556112351091	0.00137184124931836	0.00269047327870857
Master_mpagospesos_tend6	0.00116949539792342	0.00792640483422122	0.00379112143818026
cliente_edad_lag6	0.0011636025378763	0.0027784447588943	0.00366882719823896
Visa_mpagospesos_ratiomax6	0.00116125281732665	0.00530956745533936	0.00452488687782806
mrentabilidad_annual_sobre_antiguedad_lag6	0.00115977447933506	0.00217170950861871	0.00317965023847377
mcomisiones_mantenimiento_delta6	0.00113667968006247	0.00200355180346704	0.00220129631894338
mpasivos_margen_max6	0.00113214209954021	0.00103685692112889	0.00158982511923688
mcuenta_debitos_automaticos_ratiomax6	0.00112371627644714	0.00337366965173273	0.00256817903876727
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta6	0.00109636104794238	0.00398817421813603	0.00244588479882598
cpayroll_trx_lag1	0.00108726960122062	9.7239051264638e-05	0.000122294239941299
cliente_edad_rank	0.00108123214206139	0.00270835277705693	0.00342423871835637
tcallcenter_ratioavg6	0.00107911036241556	0.00257529360553897	0.00171211935917818
mrentabilidad_annual_exp_lag6	0.00107652403829544	0.00184834762899177	0.00293506175859117
mcuenta_corriente_min6	0.00107067202565798	0.00118149650703737	0.00281276751864987
mprestamos_personales_avg6	0.00106775755721608	0.000553919313136969	0.000733765439647793
mpasivos_margen_por_edad	0.00105250111603608	0.000831106654803876	0.000856059679589091
ccallcenter_trx_tend6	0.00101748646932358	0.00347384408934318	0.00207900207900208
cliente_edad_lag2	0.00101125928861923	0.00256067972506793	0.00342423871835637
Visa_cconsumos_delta6	0.000995502059746375	0.00374371748507924	0.00207900207900208
total_deuda_acumulada_delta2	0.000990245964652886	0.00426585195847646	0.00195670783906078
Master_Fvencimiento_max6	0.000987183201047916	0.00133445185330976	0.00244588479882598
mrentabilidad_annual_exp	0.00096634697210602	0.000715687824142139	0.00134523663935429
mactivos_margen_ratioavg6	0.000964856242754058	0.00159039092102237	0.00244588479882598
rf_020_030	0.000964679297905299	0.000299948845813795	0.000122294239941299
cproductos_sobre_edad	0.000962107994944382	0.00347837677422562	0.00415800415800416
mcaja_ahorro	0.000951288148729208	0.00142182688554122	0.00183441359911948
exp_totalcomisiones_rank	0.000933987709592516	0.00286041139432631	0.00256817903876727
mv_mpagospesos_delta6	0.000930113675276453	0.00160151596521605	0.00207900207900208
mvr_msaldopesos_delta6	0.00092360942529051	0.00621915190929788	0.00293506175859117
mrentabilidad_annual_ratioavg6	0.000923149760510488	0.00217175854848606	0.00244588479882598
mcuenta_corriente_lag2	0.000900209055572921	0.00429740561027011	0.00317965023847377
ctarjeta_master_trx_ratioavg6	0.000880428221743235	0.00152803322683602	0.00134523663935429
ctarjeta_visa_trx_ratiomax6	0.000879164482213882	0.00065917287986607	0.00183441359911948
rf_039_035	0.00086191749311592	0.00288877745474205	0.00183441359911948
Visa_mpagospesos_max6	0.000858465965040707	0.00347705970350244	0.00317965023847377
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.000857205004257631	0.00210166656664869	0.00379112143818026
ccallcenter_trx_rank	0.000847849525053597	0.0026341904862293	0.00195670783906078
mcuenta_debitos_automaticos_rank	0.000846204201143152	0.00350281263955783	0.00330194447841507
mcaja_ahorro_dolares_lag6	0.000816010679504127	0.0020271609967496	0.00269047327870857
mcuenta_corriente_lag6	0.000811594955854133	0.00407662812744923	0.00317965023847377
mactivos_margen_por_edad	0.000792973547696343	0.000597494738127319	0.000856059679589091
ctarjeta_visa_debitos_automaticos_tend6	0.000776674957145606	0.00154481186716591	0.00195670783906078
mtransferencias_emitidas_max6	0.000776338691715554	0.00185685254312976	0.00330194447841507
mtarjeta_visa_debitos_automaticos_delta6	0.000769319666392418	0.00233202083499398	0.00269047327870857
mautoservicio_ratioavg6	0.000762567356495284	0.00197964837098038	0.00195670783906078
chomebanking_trx_ratioavg6	0.000757240125931719	0.00292774313220127	0.00269047327870857
mtransferencias_recibidas_rank	0.000757216951635606	0.00124381917274704	0.00146753087929559
mcuenta_corriente_ratiomax6	0.000753845446842545	0.00551986441793748	0.00354653295829766
Visa_cconsumos_max6	0.000747334438525411	0.00284129285175418	0.00207900207900208
ratio_total_mcaja_ahorro_ctrx_q	0.000741968250999111	0.00189086519398637	0.00317965023847377
mdescubierto_preacordado_delta6	0.000740351470579032	0.00210789462980246	0.00097835391953039
ratio_total_mcaja_ahorro_antiguedad_delta6	0.000737497733960736	0.00172267246035803	0.00244588479882598
ccaja_ahorro_max6	0.000735080894373057	0.00408045323710273	0.00171211935917818
rf_014_039	0.000734039031276201	0.00117221396071708	0.000733765439647793
mrentabilidad_sobre_antiguedad_rank	0.000724605250495954	0.00102386135628048	0.00134523663935429
mcomisiones_sobre_edad	0.000714109026644387	0.00201013015138761	0.00183441359911948
mtransferencias_recibidas	0.000712549283697608	0.00254261203679621	0.00195670783906078
mcomisiones_mantenimiento_tend6	0.00071102357994394	0.00138840971878817	0.00195670783906078
mrentabilidad_annual_sobre_ctrx_q_delta6	0.000710972058581028	0.00082520085363557	0.00232359055888468
ratio_total_mcaja_ahorro_antiguedad_delta1	0.000710847412097302	0.000761575128593391	0.00134523663935429
rf_007_023	0.000706182858242063	0.00219982336400235	0.000856059679589091
total_deuda_acumulada_delta6	0.000700225353205749	0.0010785408083785	0.000856059679589091
mrentabilidad_sobre_ctrx_q_rank	0.000692762450965604	0.00106601462511761	0.00207900207900208
mrentabilidad_sobre_antiguedad_lag1	0.000690568491186215	0.00319741336277257	0.00256817903876727
mcomisiones_otras_rank	0.0006904611001207	0.000312362937949309	0.000611471199706494
mv_Fvencimiento_lag2	0.00068671605722678	0.00287187271189612	0.00281276751864987
mcaja_ahorro_dolares_delta2	0.000685689100023725	0.00127233235276484	0.00158982511923688
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000681340646201567	0.0017559775359857	0.00269047327870857
ratio_total_mcaja_ahorro_antiguedad	0.00066730881894169	0.00279407446518907	0.00269047327870857
ratio_total_mcaja_ahorro_antiguedad_rank	0.000660350909691631	0.00204651773296315	0.00232359055888468
mcuenta_debitos_automaticos	0.000649274044928747	0.00240992416713106	0.00171211935917818
mtransferencias_recibidas_lag1	0.000648081165082847	0.000928009432692383	0.00244588479882598
mpasivos_margen_por_ctrx_q_rank	0.000641793268427505	0.000515416011569934	0.000856059679589091
mtarjeta_master_consumo_ratioavg6	0.000641694445548802	0.0015067219016237	0.00097835391953039
cliente_edad_avg6	0.000635240713549978	0.00299854969496292	0.00269047327870857
cproductos_sobre_edad_rank	0.000632461123379456	0.00401669440384916	0.00513635807753455
mrentabilidad_annual_por_edad_lag6	0.000624284453801617	0.000785506583861403	0.00158982511923688
mcomisiones_avg6	0.000621180359936015	0.00155901941730746	0.00183441359911948
Master_fechaalta	0.000621161891644799	0.00128643481747635	0.00183441359911948
mtarjeta_visa_consumo_delta6	0.000620868920274073	0.000706797596760667	0.00122294239941299
mcomisiones_por_edad_lag1	0.000620529108827047	0.0027807566383552	0.00207900207900208
total_mcaja_ahorro_lag2	0.000615769014133435	0.00113811023582109	0.00232359055888468
ccomisiones_otras_ratioavg6	0.000615026977674802	0.00516993694159617	0.00269047327870857
mtransferencias_recibidas_delta6	0.000610477380074016	0.00151519879298034	0.00232359055888468
Master_Fvencimiento_min6	0.000608196334645191	0.00066808412433355	0.00195670783906078
Master_Fvencimiento_lag6	0.000598900733261583	0.00116880919278375	0.00220129631894338
mcaja_ahorro_lag6	0.000595972134416321	0.000810699064289907	0.00195670783906078
ctransferencias_recibidas_ratiomax6	0.000594588818946753	0.00272322586825541	0.00281276751864987
Master_msaldototal_avg6	0.000594491082208174	0.00170206170467931	0.00134523663935429
mactivos_margen_sobre_antiguedad	0.000592759160353176	0.00210678772993936	0.00158982511923688
Master_mlimitecompra_min6	0.000591365598735017	0.000989778648470503	0.00183441359911948
mcomisiones_min6	0.000590548388265979	0.00159675909808286	0.00122294239941299
Visa_mpagominimo_min6	0.000585132899534668	0.0020306778558083	0.00232359055888468
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.00058255830917169	0.00123852987276831	0.00269047327870857
Visa_mpagospesos_tend6	0.000574214846035934	0.00132297652434928	0.00232359055888468
cproductos_sobre_edad_lag6	0.000574032179866596	0.00160466152242195	0.00232359055888468
mrentabilidad_annual_por_ctrx_q_lag6	0.000570681295107448	0.00114728769671134	0.00158982511923688
Visa_mpagospesos_delta6	0.000568818038352607	0.000681135734744647	0.00207900207900208
thomebanking_rank	0.00056790880037215	0.00170147322627108	0.00207900207900208
mcomisiones	0.000567240669248765	0.00037111970473292	0.000733765439647793
mv_mpagominimo_lag2	0.000564552093765885	0.00265159963913944	0.00134523663935429
mactivos_margen_por_antiguedad	0.000562562543554923	0.00263290143828747	0.00158982511923688
mrentabilidad_annual_sobre_ctrx_q	0.000561981186769935	0.000752271565187091	0.00195670783906078
mpasivos_margen_ratioavg6	0.000561647327268751	0.000643914475424112	0.00110064815947169
mrentabilidad_annual_sobre_ctrx_q_lag2	0.000561376892738727	0.000980327965462146	0.00183441359911948
chomebanking_trx_tend6	0.000558746773816192	0.00409909539239201	0.00256817903876727
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_lag6	0.000548561890481795	0.000741083469735389	0.000611471199706494
mrentabilidad_annual_ratiomax6	0.000547724008581818	0.0007388906870952	0.00158982511923688
mpayroll_delta6	0.000546267382999929	0.00230878294356423	0.00171211935917818
mcomisiones_sobre_ctrx_q	0.000546195956248538	0.000640292530935364	0.00195670783906078
Visa_fechaalta_lag1	0.000544408726468005	0.00146368591517423	0.00158982511923688
mcomisiones_otras_avg6	0.000542279779960195	0.00127024465555469	0.00146753087929559
total_deuda_acumulada_rank	0.000532050262086646	0.00117744721513312	0.00207900207900208
Visa_fechaalta_lag6	0.000531382518519523	0.0027325084145757	0.00354653295829766
ratio_comisiones	0.00053087752930863	0.00100355184550121	0.00158982511923688
total_mcaja_ahorro	0.000526608944199623	0.00103784472417127	0.00171211935917818
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta2	0.000525799276244364	0.0033424312562292	0.00146753087929559
mrentabilidad_annual_sobre_antiguedad_delta2	0.000515649067763374	0.00172867634126104	0.00146753087929559
mrentabilidad_annual_sobre_edad_lag6	0.000506617509538258	0.00214592854978197	0.00183441359911948
mactivos_margen_min6	0.000502435844361066	0.000858008524894381	0.00146753087929559
ctarjeta_visa_debitos_automaticos_ratioavg6	0.000492818917831865	0.000878205944548268	0.00134523663935429
total_comisiones_rank	0.000492703542086967	0.000490713929814955	0.000856059679589091
mcomisiones_otras_ratioavg6	0.000488028284044921	0.000741727993706308	0.00183441359911948
ctarjeta_debito_trx_avg6	0.000486468334376275	0.00105592642383367	0.00171211935917818
mtransferencias_emitidas_avg6	0.000482335253562004	0.00138815751375607	0.00220129631894338
Master_fechaalta_min6	0.000479470808599788	0.00131772925854257	0.00122294239941299
mcaja_ahorro_ratiomax6	0.000478617080164823	0.00115359282251381	0.00158982511923688
mrentabilidad_annual_max6	0.000473389373614779	0.00358941003960698	0.00158982511923688
Master_Fvencimiento_lag2	0.000471531714222979	0.000481697599917434	0.00171211935917818
Visa_msaldopesos_ratioavg6	0.000470190593823356	0.00102863924049968	0.00171211935917818
mcomisiones_otras_min6	0.000469476802109865	0.00121727459311867	0.00097835391953039
Visa_cconsumos_delta2	0.000468383880601263	0.00337196726776607	0.00134523663935429
mcomisiones_mantenimiento_ratiomax6	0.000464268497937685	0.000229317425435547	0.000611471199706494
total_mcaja_ahorro_rank	0.000462615030944304	0.000796890838782515	0.00158982511923688
mcomisiones_por_ctrx_q_delta6	0.000459774562561796	0.000733370199170377	0.000856059679589091
mrentabilidad_annual_delta6	0.000458852576984773	0.00201935665214521	0.00183441359911948
chomebanking_trx_ratiomax6	0.000455990465485396	0.000734722298370239	0.00195670783906078
mcaja_ahorro_min6	0.000453297817543929	0.00324095375928624	0.00220129631894338
Visa_status_avg6	0.0004510324134399	0.000237268889641986	0.000244588479882598
cproductos_sobre_antiguedad_delta2	0.000444348299178455	0.00132809068194461	0.00183441359911948
ctarjeta_master_trx_rank	0.000442424834018263	0.0008895551709927	0.00207900207900208
Master_status_max6	0.00044220078360488	0.000646611668128498	0.000366882719823896
Visa_cconsumos_lag2	0.00043932862700999	0.00373451200140764	0.00183441359911948
mpagomiscuentas_avg6	0.000438556483419807	0.000830034783417458	0.00122294239941299
rf_039_047	0.000437023893598217	0.00049772663084636	0.000244588479882598
total_mcaja_ahorro_lag1	0.000436443970355688	0.00072516652993184	0.00171211935917818
mtarjeta_visa_debitos_automaticos_delta2	0.000433477678971254	0.00261773410788488	0.00110064815947169
mrentabilidad_annual_sobre_antiguedad_lag2	0.000433448089022292	0.0020414175867585	0.00171211935917818
Master_mlimitecompra	0.000431923892032951	0.00156556273675134	0.00171211935917818
mtransferencias_emitidas_rank	0.000431758417602419	0.00233833296649177	0.00256817903876727
mrentabilidad_ratiomax6	0.000431356301053656	0.00294161440896668	0.00183441359911948
ratio_total_mcaja_ahorro_antiguedad_lag6	0.000428804649519436	0.00120907792957547	0.00183441359911948
Visa_mpagominimo	0.000423931836798541	0.00101642130783357	0.00158982511923688
mv_msaldopesos_delta6	0.000421537417841372	0.0022294714666646	0.00195670783906078
ratio_comisiones_lag6	0.0004207078301367	0.000651578706121771	0.00134523663935429
mvr_Master_mlimitecompra_lag1	0.000419337309078455	0.00164939288714275	0.00171211935917818
ratio_deuda_acumulada_antiguedad_rank	0.000416892778822595	0.00253351163855466	0.00158982511923688
Visa_mpagominimo_ratioavg6	0.000416374446981166	0.00414834543060457	0.00195670783906078
ratio_totalcomisiones_ctrx_lag1	0.000415449059752348	0.00177565653418472	0.00220129631894338
mv_fechaalta	0.000411075938002446	0.00116312056817086	0.00171211935917818
mcuentas_saldo_delta1	0.00040697775973797	0.00413069107835768	0.00183441359911948
mactivos_margen_sobre_antiguedad_delta6	0.000406520285378323	0.000750632232478451	0.00146753087929559
mpasivos_margen_sobre_ctrx_q_lag6	0.000405600956574116	0.0021712611441172	0.00183441359911948
Visa_msaldototal_ratiomax6	0.000399167801526402	0.00104908185949033	0.00134523663935429
cliente_antiguedad_ratioavg6	0.000398715847812175	0.00056837206261528	0.00146753087929559
mactivos_margen_por_edad_delta1	0.00039594414595161	0.0030570682681051	0.00195670783906078
cextraccion_autoservicio_tend6	0.000395441642505041	0.00517538737256763	0.00220129631894338
tpaquete9_rank	0.000393807859494776	0.00125376726012426	0.00158982511923688
mrentabilidad_sobre_antiguedad	0.000392409849766226	0.000317336981637918	0.000856059679589091
mcuenta_corriente_rank	0.000392330137511673	0.00120031380471005	0.00171211935917818
ratio_total_mcaja_ahorro_antiguedad_delta2	0.000389364128432971	0.000688078378822691	0.00146753087929559
ctrx_quarter_delta6	0.000386573009833607	0.000397979540651409	0.00134523663935429
cplazo_fijo_ratioavg6	0.000385761133317845	0.000937824411858215	0.000489176959765195
mpasivos_margen_sobre_antiguedad_delta1	0.000384587377134311	0.00186408942641192	0.00207900207900208
mrentabilidad	0.000384055327199503	0.000808695435423791	0.00134523663935429
mcuenta_corriente_tend6	0.000382912328357709	0.000695966791771105	0.00146753087929559
cproductos_sobre_ctrx_q_lag6	0.000381410979614587	0.000575097530137906	0.00134523663935429
mcuentas_saldo_delta2	0.000381130562723657	0.00168758093241966	0.00158982511923688
mcomisiones_mantenimiento_avg6	0.000380264138089152	0.000294743614179096	0.000733765439647793
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000379969946794863	0.00071477708374845	0.00134523663935429
ccallcenter_trx	0.000374025069554692	0.000618757023472288	0.000489176959765195
mv_mconsumospesos_delta6	0.000371770071837046	0.000347020112776843	0.00134523663935429
mcaja_ahorro_dolares_rank	0.000370671779339075	0.00188752347731107	0.00146753087929559
Master_Fvencimiento_avg6	0.000370504797955257	0.000626757527546079	0.00110064815947169
mcuenta_debitos_automaticos_delta6	0.000369941704215865	0.00117667658864615	0.00110064815947169
mrentabilidad_sobre_edad	0.000369412685571918	0.000557078881733536	0.00122294239941299
Visa_msaldototal_max6	0.000368143019133877	0.000703974301540232	0.00195670783906078
mcomisiones_sobre_edad_delta6	0.000368108709350534	0.000314506680722147	0.000856059679589091
mv_msaldototal	0.000367181186499641	5.09384107885578e-05	0.000122294239941299
mpasivos_margen_sobre_edad_rank	0.000365339993052593	0.000546857572238212	0.00146753087929559
mcomisiones_por_antiguedad_lag6	0.000364864669421765	0.000737195308823871	0.00171211935917818
mrentabilidad_annual_por_ctrx_q_delta6	0.000364588274867872	0.000740873298875307	0.00134523663935429
mcomisiones_por_edad_lag6	0.000364396805445906	0.000775376348405447	0.00122294239941299
chomebanking_trx_delta6	0.00036423394867354	0.00131194955989031	0.00158982511923688
cproductos_sobre_antiguedad_lag2	0.000364145532937058	0.00103209304830036	0.00146753087929559
cprestamos_personales_avg6	0.000361767549691096	0.00121499774213445	0.000856059679589091
mrentabilidad_sobre_ctrx_q_lag2	0.000361027774134792	0.000610048944169554	0.00158982511923688
chomebanking_trx_max6	0.000360667984360857	0.00233904054172072	0.00195670783906078
ctrx_quarter_ratiomax6	0.000357308042765217	0.000302421856267427	0.00110064815947169
mactivos_margen	0.000356728364414406	0.000856523317483135	0.000611471199706494
thomebanking_avg6	0.00035460728014012	0.00278657837117948	0.00122294239941299
ratio_totalcomisiones_antiguedad_delta6	0.000353728830112869	0.000767522963933714	0.00122294239941299
ctarjeta_debito_rank	0.000351759298288262	0.000503219095989838	0.00146753087929559
mcuenta_corriente_ratioavg6	0.000351687146687616	0.000537511974659896	0.00183441359911948
chomebanking_trx_delta2	0.000350185788968911	0.00185126199825157	0.00134523663935429
Master_fechaalta_lag6	0.000347337751468433	0.000986661114045953	0.00183441359911948
Visa_mpagominimo_avg6	0.000347240721061063	0.000443439497687161	0.000856059679589091
mcaja_ahorro_dolares_delta6	0.000347040092764387	0.000315263295818442	0.00097835391953039
mactivos_margen_tend6	0.000346995651719926	0.000955576843839814	0.00158982511923688
mcaja_ahorro_delta6	0.000343004775332006	0.000610672451054464	0.00146753087929559
ctrx_quarter_delta1	0.000342580469439357	0.000799034581555352	0.00134523663935429
mrentabilidad_por_edad_lag1	0.000340621606277141	0.000556637522927364	0.00134523663935429
chomebanking_trx_avg6	0.000338084680747126	0.000539599671870044	0.00122294239941299
